"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"611","3996",611,3996,"7","4","tt",".10"
"612","4628",612,4628,"15","9","tn",".12"
"613","167",613,167,"17","10","tt",".1"
"614","4290",614,4290,"14","12","tn",".11"
"615","7056",615,7056,"12","5","nt",".17"
"616","6842",616,6842,"14","14","tn",".17"
"617","6053",617,6053,"7","7","nn",".15"
"618","5006",618,5006,"13","10","tn",".12"
"619","4929",619,4929,"16","16","nt",".12"
"620","4492",620,4492,"17","9","tn",".11"
"621","2154",621,2154,"8","5","nt",".6"
"622","293",622,293,"10","10","nn",".1"
"623","6662",623,6662,"14","5","nt",".16"
"624","62",624,62,"16","7","nn",".1"
"625","3148",625,3148,"15","7","nt",".8"
"626","3111",626,3111,"14","10","nt",".8"
"627","2022",627,2022,"14","12","nt",".5"
"628","7431",628,7431,"17","4","tt",".18"
"629","6051",629,6051,"17","15","tt",".15"
"630","685",630,685,"16","7","nn",".2"
"631","3483",631,3483,"7","4","nn",".9"
"632","3728",632,3728,"15","7","tn",".9"
"633","2767",633,2767,"16","6","nt",".7"
"634","2590",634,2590,"6","5","nn",".7"
"635","1114",635,1114,"15","8","tn",".3"
"636","6809",636,6809,"17","17","tn",".17"
"637","8124",637,8124,"15","8","tt",".20"
"638","2489",638,2489,"16","5","tt",".6"
"639","1236",639,1236,"10","7","tt",".3"
"640","2035",640,2035,"16","12","nt",".5"
"641","5910",641,5910,"16","4","tn",".15"
"642","5378",642,5378,"15","11","nt",".13"
"643","5242",643,5242,"17","16","nt",".13"
"644","7455",644,7455,"14","4","tt",".18"
"645","6454",645,6454,"4","4","nn",".16"
"646","6285",646,6285,"15","8","tt",".15"
"647","2819",647,2819,"16","16","tt",".7"
"648","7251",648,7251,"14","8","tn",".18"
"649","2841",649,2841,"13","5","nn",".7"
"650","2055",650,2055,"7","5","nt",".5"
"651","1278",651,1278,"15","7","nn",".4"
"652","5934",652,5934,"11","9","nn",".15"
"653","2651",653,2651,"5","4","nt",".7"
"654","2313",654,2313,"11","11","tt",".6"
"655","6905",655,6905,"6","4","tt",".17"
"656","492",656,492,"9","9","tn",".2"
"657","2194",657,2194,"5","4","tt",".6"
"658","7462",658,7462,"10","7","nt",".18"
"659","4131",659,4131,"14","6","tn",".10"
"660","5844",660,5844,"12","5","nn",".14"
"661","4185",661,4185,"17","7","nn",".10"
"662","5364",662,5364,"16","5","tt",".13"
"663","359",663,359,"16","16","nt",".1"
"664","7077",664,7077,"15","15","nt",".17"
"665","2968",665,2968,"13","8","tt",".8"
"666","7637",666,7637,"17","15","tt",".19"
"667","3578",667,3578,"16","16","tn",".9"
"668","6349",668,6349,"13","4","tt",".16"
"669","7073",669,7073,"10","10","nt",".17"
"670","5685",670,5685,"13","6","tt",".14"
"671","4427",671,4427,"6","6","tt",".11"
"672","1164",672,1164,"16","16","tt",".3"
"673","3979",673,3979,"16","15","nn",".10"
"674","5442",674,5442,"11","11","nt",".13"
"675","8137",675,8137,"17","16","nt",".20"
"676","5456",676,5456,"17","4","tn",".13"
"677","2761",677,2761,"12","10","nn",".7"
"678","8097",678,8097,"17","9","tn",".20"
"679","639",679,639,"15","10","tn",".2"
"680","4326",680,4326,"7","6","nn",".11"
"681","5165",681,5165,"17","15","tt",".13"
"682","3892",682,3892,"15","5","tn",".10"
"683","1520",683,1520,"8","5","nn",".4"
"684","4327",684,4327,"15","6","nn",".11"
"685","3008",685,3008,"8","7","nn",".8"
"686","6602",686,6602,"7","6","nt",".16"
"687","2597",687,2597,"7","5","nt",".7"
"688","371",688,371,"5","5","nn",".1"
"689","2655",689,2655,"16","5","nn",".7"
"690","5121",690,5121,"10","5","nn",".13"
"691","1979",691,1979,"14","14","nn",".5"
"692","6186",692,6186,"9","5","nn",".15"
"693","5854",693,5854,"14","8","tt",".14"
"694","2347",694,2347,"11","7","nt",".6"
"695","6471",695,6471,"14","8","tn",".16"
"696","2128",696,2128,"15","5","tt",".6"
"697","5335",697,5335,"17","12","tn",".13"
"698","3325",698,3325,"11","11","nn",".8"
"699","6672",699,6672,"16","11","nt",".16"
"700","2625",700,2625,"17","12","nt",".7"
"701","7013",701,7013,"17","15","nn",".17"
"702","7510",702,7510,"13","5","tt",".18"
"703","476",703,476,"16","16","tn",".2"
"704","6571",704,6571,"17","12","tt",".16"
"705","1524",705,1524,"15","13","nt",".4"
"706","3423",706,3423,"9","4","tt",".9"
"707","2094",707,2094,"16","4","nt",".5"
"708","2040",708,2040,"12","8","tt",".5"
"709","7370",709,7370,"15","14","nn",".18"
"710","4704",710,4704,"17","11","tt",".12"
"711","6261",711,6261,"13","10","nn",".15"
"712","692",712,692,"9","4","tn",".2"
"713","7727",713,7727,"12","12","nt",".19"
"714","6844",714,6844,"14","7","tn",".17"
"715","419",715,419,"10","8","nt",".1"
"716","4099",716,4099,"17","4","nn",".10"
"717","8264",717,8264,"16","16","nt",".20"
"718","5317",718,5317,"16","12","tt",".13"
"719","2989",719,2989,"16","9","nn",".8"
"720","5249",720,5249,"17","9","tt",".13"
"721","6777",721,6777,"12","7","tt",".17"
"722","74",722,74,"12","9","nn",".1"
"723","3799",723,3799,"16","15","tt",".10"
"724","7834",724,7834,"6","5","nn",".19"
"725","2975",725,2975,"17","17","tt",".8"
"726","7540",726,7540,"12","10","tn",".18"
"727","2979",727,2979,"9","6","nn",".8"
"728","6531",728,6531,"9","6","tn",".16"
"729","7463",729,7463,"9","6","tn",".18"
"730","6582",730,6582,"8","7","tt",".16"
"731","4837",731,4837,"5","5","nt",".12"
"732","1737",732,1737,"14","8","tn",".5"
"733","380",733,380,"13","9","nt",".1"
"734","1632",734,1632,"11","5","nt",".4"
"735","2983",735,2983,"15","11","tn",".8"
"736","878",736,878,"12","8","tt",".3"
"737","7174",737,7174,"10","9","nn",".18"
"738","3074",738,3074,"12","5","nn",".8"
"739","451",739,451,"8","5","nn",".2"
"740","5477",740,5477,"6","4","nn",".14"
"741","4685",741,4685,"15","11","tn",".12"
"742","770",742,770,"4","4","tt",".2"
"743","7873",743,7873,"17","11","tt",".19"
"744","410",744,410,"16","6","tn",".1"
"745","6472",745,6472,"13","7","nt",".16"
"746","7508",746,7508,"12","11","nn",".18"
"747","458",747,458,"14","8","tn",".2"
"748","6061",748,6061,"10","6","tt",".15"
"749","1947",749,1947,"4","4","nn",".5"
"750","5379",750,5379,"16","12","tn",".13"
"751","7756",751,7756,"14","11","nn",".19"
"752","2781",752,2781,"16","9","nt",".7"
"753","860",753,860,"15","4","nn",".3"
"754","3862",754,3862,"14","5","nn",".10"
"755","2740",755,2740,"9","5","tt",".7"
"756","3910",756,3910,"8","4","nt",".10"
"757","6778",757,6778,"17","16","nt",".17"
"758","5346",758,5346,"16","11","nn",".13"
"759","3851",759,3851,"11","5","nn",".10"
"760","7605",760,7605,"11","8","tt",".19"
"761","1690",761,1690,"15","6","tn",".5"
"762","513",762,513,"11","11","tt",".2"
"763","1459",763,1459,"15","14","nt",".4"
"764","5526",764,5526,"12","6","tt",".14"
"765","566",765,566,"4","4","tn",".2"
"766","2252",766,2252,"14","13","tt",".6"
"767","7754",767,7754,"7","5","nt",".19"
"768","7922",768,7922,"17","13","tt",".19"
"769","7816",769,7816,"6","4","tn",".19"
"770","6371",770,6371,"12","7","tt",".16"
"771","2339",771,2339,"14","14","nn",".6"
"772","4997",772,4997,"15","14","nt",".12"
"773","7927",773,7927,"11","10","nn",".19"
"774","6166",774,6166,"15","15","nn",".15"
"775","1694",775,1694,"17","15","nt",".5"
"776","4060",776,4060,"11","6","nt",".10"
"777","5830",777,5830,"13","5","nt",".14"
"778","7539",778,7539,"15","4","tt",".18"
"779","541",779,541,"13","9","tn",".2"
"780","1406",780,1406,"10","9","nn",".4"
"781","4233",781,4233,"12","4","tt",".11"
"782","5781",782,5781,"11","9","tt",".14"
"783","3397",783,3397,"16","14","nt",".9"
"784","851",784,851,"10","9","nt",".3"
"785","4733",785,4733,"9","4","nn",".12"
"786","5659",786,5659,"14","7","nn",".14"
"787","7888",787,7888,"11","10","tn",".19"
"788","1279",788,1279,"5","5","tn",".4"
"789","4425",789,4425,"14","11","tn",".11"
"790","344",790,344,"17","6","tn",".1"
"791","634",791,634,"9","6","nn",".2"
"792","1173",792,1173,"13","8","nn",".3"
"793","7891",793,7891,"12","6","nt",".19"
"794","470",794,470,"14","9","nn",".2"
"795","756",795,756,"5","4","tn",".2"
"796","1805",796,1805,"13","4","nt",".5"
"797","8318",797,8318,"9","7","nt",".20"
"798","4423",798,4423,"13","11","nt",".11"
"799","3853",799,3853,"7","5","tn",".10"
"800","4508",800,4508,"12","9","nt",".11"
"801","6380",801,6380,"17","12","tn",".16"
"802","7976",802,7976,"15","7","tn",".19"
"803","467",803,467,"7","4","tn",".2"
"804","6797",804,6797,"16","8","tn",".17"
"805","1641",805,1641,"11","7","nt",".4"
"806","1235",806,1235,"12","12","nt",".3"
"807","2306",807,2306,"6","6","nn",".6"
"808","7966",808,7966,"11","6","nt",".19"
"809","637",809,637,"16","6","tt",".2"
"810","7656",810,7656,"11","6","tt",".19"
"811","462",811,462,"16","16","nt",".2"
"812","1479",812,1479,"17","11","tn",".4"
"813","2641",813,2641,"10","8","tn",".7"
"814","2774",814,2774,"11","6","nt",".7"
"815","6263",815,6263,"11","4","tt",".15"
"816","6725",816,6725,"11","10","nt",".17"
"817","5392",817,5392,"15","15","nn",".13"
"818","7100",818,7100,"12","4","nt",".17"
"819","4646",819,4646,"12","4","nn",".12"
"820","3255",820,3255,"8","5","tt",".8"
"821","5",821,5,"16","11","nt",".1"
"822","981",822,981,"13","13","nn",".3"
"823","3648",823,3648,"13","11","tt",".9"
"824","5122",824,5122,"16","8","nt",".13"
"825","1563",825,1563,"6","4","nn",".4"
"826","2292",826,2292,"9","6","tn",".6"
"827","6696",827,6696,"6","4","tt",".16"
"828","4534",828,4534,"15","11","nt",".11"
"829","6405",829,6405,"12","9","nt",".16"
"830","6149",830,6149,"10","10","tn",".15"
"831","223",831,223,"15","6","tn",".1"
"832","2808",832,2808,"7","6","nn",".7"
"833","2057",833,2057,"12","9","nn",".5"
"834","84",834,84,"16","13","tt",".1"
"835","5369",835,5369,"17","6","nn",".13"
"836","5707",836,5707,"14","6","nt",".14"
"837","8323",837,8323,"14","12","nt",".20"
"838","6838",838,6838,"13","12","tn",".17"
"839","4039",839,4039,"15","13","nt",".10"
"840","4697",840,4697,"10","4","tt",".12"
"841","6623",841,6623,"16","13","tt",".16"
"842","6333",842,6333,"14","8","nn",".16"
"843","3954",843,3954,"15","10","tn",".10"
"844","865",844,865,"16","13","tn",".3"
"845","1023",845,1023,"16","6","nn",".3"
"846","8316",846,8316,"9","9","nn",".20"
"847","3715",847,3715,"8","7","nt",".9"
"848","810",848,810,"14","13","tn",".2"
"849","5565",849,5565,"7","4","tn",".14"
"850","5582",850,5582,"7","6","nn",".14"
"851","3458",851,3458,"17","10","tn",".9"
"852","6060",852,6060,"14","9","tn",".15"
"853","7295",853,7295,"16","4","tn",".18"
"854","6895",854,6895,"12","4","tn",".17"
"855","5974",855,5974,"12","8","tt",".15"
"856","7227",856,7227,"11","11","nn",".18"
"857","6635",857,6635,"4","4","tn",".16"
"858","490",858,490,"15","13","nn",".2"
"859","1821",859,1821,"17","12","nt",".5"
"860","7636",860,7636,"7","4","nn",".19"
"861","6920",861,6920,"15","7","nt",".17"
"862","4816",862,4816,"8","6","tn",".12"
"863","2520",863,2520,"13","7","tn",".6"
"864","7642",864,7642,"16","4","tn",".19"
"865","4565",865,4565,"7","4","nn",".11"
"866","4005",866,4005,"16","11","nt",".10"
"867","7054",867,7054,"9","7","tn",".17"
"868","6325",868,6325,"14","11","tt",".16"
"869","8036",869,8036,"6","5","tn",".20"
"870","2556",870,2556,"14","14","tt",".7"
"871","1010",871,1010,"17","6","tn",".3"
"872","2275",872,2275,"8","5","tn",".6"
"873","7290",873,7290,"16","6","tt",".18"
"874","7151",874,7151,"17","8","tn",".18"
"875","581",875,581,"16","7","tt",".2"
"876","6387",876,6387,"15","13","tt",".16"
"877","6190",877,6190,"11","10","nt",".15"
"878","708",878,708,"13","6","tn",".2"
"879","8382",879,8382,"10","6","tn",".20"
"880","2421",880,2421,"10","4","nn",".6"
"881","4314",881,4314,"12","9","nn",".11"
"882","2622",882,2622,"17","11","tt",".7"
"883","4693",883,4693,"15","5","tt",".12"
"884","7713",884,7713,"9","4","nt",".19"
"885","8106",885,8106,"13","13","nn",".20"
"886","6658",886,6658,"17","8","tn",".16"
"887","5789",887,5789,"10","6","tn",".14"
"888","4761",888,4761,"15","9","tt",".12"
"889","3843",889,3843,"16","13","tn",".10"
"890","7401",890,7401,"17","7","nn",".18"
"891","5003",891,5003,"16","6","nn",".12"
"892","4358",892,4358,"13","10","nn",".11"
"893","6594",893,6594,"13","12","tt",".16"
"894","286",894,286,"15","4","nn",".1"
"895","1930",895,1930,"7","7","nn",".5"
"896","6678",896,6678,"12","8","tt",".16"
"897","5181",897,5181,"10","7","tt",".13"
"898","6205",898,6205,"17","15","nn",".15"
"899","6396",899,6396,"16","4","tn",".16"
"900","605",900,605,"13","7","nt",".2"
"901","595",901,595,"7","7","tn",".2"
"902","281",902,281,"15","8","tt",".1"
"903","4540",903,4540,"6","4","tt",".11"
"904","6373",904,6373,"16","16","nt",".16"
"905","2794",905,2794,"8","8","nn",".7"
"906","6796",906,6796,"15","5","nt",".17"
"907","2734",907,2734,"9","7","nn",".7"
"908","2208",908,2208,"15","6","nn",".6"
"909","47",909,47,"15","5","tn",".1"
"910","6717",910,6717,"16","6","nt",".16"
"911","2071",911,2071,"11","6","nt",".5"
"912","2995",912,2995,"14","8","tt",".8"
"913","3205",913,3205,"6","4","nt",".8"
"914","4728",914,4728,"15","5","tn",".12"
"915","3871",915,3871,"17","8","nn",".10"
"916","5741",916,5741,"14","8","tn",".14"
"917","5382",917,5382,"9","5","tt",".13"
"918","434",918,434,"15","4","tt",".2"
"919","1500",919,1500,"13","11","tt",".4"
"920","3967",920,3967,"14","5","nt",".10"
"921","1280",921,1280,"16","16","tn",".4"
"922","2684",922,2684,"14","13","tt",".7"
"923","1080",923,1080,"14","9","tn",".3"
"924","2135",924,2135,"15","10","tn",".6"
"925","5052",925,5052,"17","13","tt",".13"
"926","3604",926,3604,"14","12","nn",".9"
"927","4664",927,4664,"16","5","tn",".12"
"928","6860",928,6860,"13","4","nn",".17"
"929","6013",929,6013,"15","7","tn",".15"
"930","5799",930,5799,"10","7","nt",".14"
"931","2766",931,2766,"11","11","tt",".7"
"932","3602",932,3602,"9","8","tn",".9"
"933","7965",933,7965,"16","12","tn",".19"
"934","6677",934,6677,"10","9","nt",".16"
"935","134",935,134,"16","14","nt",".1"
"936","4038",936,4038,"10","10","nn",".10"
"937","8251",937,8251,"13","7","nn",".20"
"938","8390",938,8390,"10","9","nn",".20"
"939","1225",939,1225,"16","13","nn",".3"
"940","8153",940,8153,"13","6","tt",".20"
"941","5393",941,5393,"14","10","nt",".13"
"942","4539",942,4539,"6","5","nt",".11"
"943","754",943,754,"17","7","tn",".2"
"944","3755",944,3755,"14","4","tt",".9"
"945","2079",945,2079,"17","17","nt",".5"
"946","3832",946,3832,"9","4","nn",".10"
"947","1083",947,1083,"17","16","tt",".3"
"948","349",948,349,"12","5","nn",".1"
"949","3262",949,3262,"11","10","tn",".8"
"950","5272",950,5272,"11","7","tn",".13"
"951","2801",951,2801,"15","13","tn",".7"
"952","2499",952,2499,"16","6","nt",".6"
"953","1231",953,1231,"15","6","tn",".3"
"954","6750",954,6750,"16","5","nn",".17"
"955","6774",955,6774,"14","4","tt",".17"
"956","3352",956,3352,"8","4","nn",".8"
"957","6074",957,6074,"11","11","tn",".15"
"958","1482",958,1482,"16","13","nt",".4"
"959","3455",959,3455,"17","6","tt",".9"
"960","2640",960,2640,"10","5","nn",".7"
"961","5441",961,5441,"16","13","tt",".13"
"962","208",962,208,"16","14","tn",".1"
"963","4455",963,4455,"7","7","nt",".11"
"964","2704",964,2704,"13","8","tn",".7"
"965","2750",965,2750,"7","7","nt",".7"
"966","1438",966,1438,"13","11","nt",".4"
"967","7566",967,7566,"15","13","tt",".19"
"968","679",968,679,"11","4","tn",".2"
"969","7382",969,7382,"13","9","tn",".18"
"970","7294",970,7294,"15","4","nn",".18"
"971","8105",971,8105,"14","5","tn",".20"
"972","5931",972,5931,"9","4","tt",".15"
"973","4054",973,4054,"15","10","nt",".10"
"974","1190",974,1190,"17","6","tt",".3"
"975","4617",975,4617,"9","4","nn",".11"
"976","1655",976,1655,"4","4","tt",".4"
"977","7626",977,7626,"15","7","tt",".19"
"978","3828",978,3828,"16","6","nt",".10"
"979","5716",979,5716,"14","7","tt",".14"
"980","2648",980,2648,"15","9","nn",".7"
"981","3493",981,3493,"7","6","tn",".9"
"982","5921",982,5921,"17","5","tt",".15"
"983","4519",983,4519,"12","11","nt",".11"
"984","4982",984,4982,"10","8","nn",".12"
"985","6520",985,6520,"17","14","nt",".16"
"986","8067",986,8067,"11","10","tn",".20"
"987","2477",987,2477,"13","8","tt",".6"
"988","3421",988,3421,"11","7","tn",".9"
"989","3528",989,3528,"12","11","tn",".9"
"990","428",990,428,"9","9","nn",".2"
"991","7453",991,7453,"10","7","nn",".18"
"992","1513",992,1513,"17","4","nt",".4"
"993","7116",993,7116,"17","9","tt",".17"
"994","1456",994,1456,"7","4","nt",".4"
"995","3402",995,3402,"14","14","nt",".9"
"996","2117",996,2117,"12","4","tn",".6"
"997","1153",997,1153,"17","10","nn",".3"
"998","7715",998,7715,"14","11","tt",".19"
"999","5763",999,5763,"17","7","nn",".14"
"1000","5901",1000,5901,"17","10","tt",".15"
"1001","1197",1001,1197,"9","7","nt",".3"
"1002","8149",1002,8149,"14","14","nn",".20"
"1003","6174",1003,6174,"6","5","nt",".15"
"1004","6370",1004,6370,"5","5","tn",".16"
"1005","5661",1005,5661,"13","4","tn",".14"
"1006","3686",1006,3686,"15","11","nt",".9"
"1007","6935",1007,6935,"9","9","tn",".17"
"1008","4762",1008,4762,"8","6","nn",".12"
"1009","3904",1009,3904,"16","14","nn",".10"
"1010","1366",1010,1366,"9","9","nn",".4"
"1011","3676",1011,3676,"12","7","tn",".9"
"1012","6759",1012,6759,"11","6","nn",".17"
"1013","7649",1013,7649,"17","15","tn",".19"
"1014","8211",1014,8211,"13","8","nn",".20"
"1015","4787",1015,4787,"9","4","nt",".12"
"1016","983",1016,983,"16","5","nn",".3"
"1017","6719",1017,6719,"8","6","nn",".16"
"1018","4284",1018,4284,"13","11","tn",".11"
"1019","6031",1019,6031,"9","5","tt",".15"
"1020","7243",1020,7243,"16","9","tn",".18"
"1021","4225",1021,4225,"9","7","nt",".11"
"1022","7899",1022,7899,"15","5","tt",".19"
"1023","4178",1023,4178,"17","16","nn",".10"
"1024","2042",1024,2042,"16","12","tt",".5"
"1025","5635",1025,5635,"14","10","nn",".14"
"1026","6869",1026,6869,"10","4","nn",".17"
"1027","7354",1027,7354,"7","6","tn",".18"
"1028","5570",1028,5570,"17","6","nn",".14"
"1029","2998",1029,2998,"8","6","tt",".8"
"1030","2733",1030,2733,"14","5","tn",".7"
"1031","6527",1031,6527,"15","5","tt",".16"
"1032","5018",1032,5018,"15","12","nt",".12"
"1033","2046",1033,2046,"15","5","tt",".5"
"1034","7970",1034,7970,"11","8","nn",".19"
"1035","469",1035,469,"16","11","nt",".2"
"1036","2480",1036,2480,"17","12","nt",".6"
"1037","1398",1037,1398,"15","15","tt",".4"
"1038","3077",1038,3077,"11","10","tt",".8"
"1039","4116",1039,4116,"15","14","nt",".10"
"1040","524",1040,524,"12","10","tn",".2"
"1041","6848",1041,6848,"15","13","tn",".17"
"1042","2813",1042,2813,"8","7","nn",".7"
"1043","8397",1043,8397,"17","12","nn",".20"
"1044","7990",1044,7990,"9","6","tt",".20"
"1045","1882",1045,1882,"15","12","tn",".5"
"1046","4345",1046,4345,"8","5","tt",".11"
"1047","702",1047,702,"6","5","tt",".2"
"1048","3160",1048,3160,"9","7","tt",".8"
"1049","5182",1049,5182,"11","6","nn",".13"
"1050","2256",1050,2256,"17","17","nt",".6"
"1051","6758",1051,6758,"8","4","tt",".17"
"1052","1004",1052,1004,"5","4","tn",".3"
"1053","5275",1053,5275,"9","6","tn",".13"
"1054","590",1054,590,"17","7","tt",".2"
"1055","511",1055,511,"5","4","tt",".2"
"1056","5363",1056,5363,"15","14","tt",".13"
"1057","2705",1057,2705,"16","4","tn",".7"
"1058","4457",1058,4457,"14","11","tt",".11"
"1059","7535",1059,7535,"10","10","nt",".18"
"1060","5002",1060,5002,"6","4","nt",".12"
"1061","3846",1061,3846,"13","13","tn",".10"
"1062","7505",1062,7505,"9","8","nt",".18"
"1063","2682",1063,2682,"17","9","nt",".7"
"1064","4497",1064,4497,"17","8","tt",".11"
"1065","1536",1065,1536,"16","5","tn",".4"
"1066","1624",1066,1624,"11","9","nt",".4"
"1067","1699",1067,1699,"13","10","nn",".5"
"1068","2960",1068,2960,"10","10","nt",".8"
"1069","2957",1069,2957,"17","8","tt",".8"
"1070","2049",1070,2049,"13","8","tn",".5"
"1071","4348",1071,4348,"14","13","tt",".11"
"1072","5823",1072,5823,"5","4","nn",".14"
"1073","8203",1073,8203,"16","16","tn",".20"
"1074","7050",1074,7050,"16","11","nn",".17"
"1075","4605",1075,4605,"10","10","nn",".11"
"1076","5556",1076,5556,"13","13","tt",".14"
"1077","4388",1077,4388,"9","9","tt",".11"
"1078","8366",1078,8366,"15","9","tn",".20"
"1079","7606",1079,7606,"13","4","nn",".19"
"1080","104",1080,104,"16","4","nn",".1"
"1081","243",1081,243,"9","7","nt",".1"
"1082","1945",1082,1945,"13","13","nn",".5"
"1083","4161",1083,4161,"14","12","nt",".10"
"1084","3992",1084,3992,"6","6","nn",".10"
"1085","6374",1085,6374,"10","6","nn",".16"
"1086","1100",1086,1100,"14","5","tt",".3"
