"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"618","1454",618,1454,"13","6","tn",".4"
"619","4041",619,4041,"11","4","tn",".9"
"620","1629",620,1629,"14","5","tt",".4"
"621","2437",621,2437,"13","12","nt",".6"
"622","4224",622,4224,"14","2","nn",".9"
"623","3385",623,3385,"12","10","nt",".8"
"624","4529",624,4529,"11","10","nt",".10"
"625","1953",625,1953,"14","12","tt",".5"
"626","2675",626,2675,"11","7","nn",".6"
"627","3109",627,3109,"9","7","nt",".7"
"628","2680",628,2680,"13","2","tt",".6"
"629","3767",629,3767,"10","7","tt",".8"
"630","3956",630,3956,"13","8","tn",".9"
"631","2229",631,2229,"14","6","nn",".5"
"632","3671",632,3671,"11","1","nn",".8"
"633","2527",633,2527,"6","3","nt",".6"
"634","1467",634,1467,"11","7","tn",".4"
"635","1756",635,1756,"2","0","tt",".4"
"636","390",636,390,"14","5","tt",".1"
"637","1668",637,1668,"5","2","tt",".4"
"638","916",638,916,"13","3","tt",".2"
"639","540",639,540,"6","0","tn",".2"
"640","2421",640,2421,"9","7","nn",".6"
"641","1623",641,1623,"3","1","nt",".4"
"642","4421",642,4421,"3","0","tt",".10"
"643","2423",643,2423,"14","7","nn",".6"
"644","4399",644,4399,"14","5","nt",".10"
"645","1109",645,1109,"14","0","tn",".3"
"646","4249",646,4249,"7","6","nn",".9"
"647","2093",647,2093,"14","1","tt",".5"
"648","2796",648,2796,"13","1","nt",".6"
"649","2137",649,2137,"14","11","tt",".5"
"650","3730",650,3730,"4","0","nn",".8"
"651","3965",651,3965,"10","10","tt",".9"
"652","4456",652,4456,"7","3","nt",".10"
"653","2757",653,2757,"9","3","tn",".6"
"654","1442",654,1442,"6","5","nn",".4"
"655","1971",655,1971,"11","10","tt",".5"
"656","843",656,843,"4","2","tt",".2"
"657","3483",657,3483,"4","2","tn",".8"
"658","662",658,662,"5","1","nt",".2"
"659","4599",659,4599,"2","1","nn",".10"
"660","1765",660,1765,"13","10","tn",".4"
"661","224",661,224,"11","6","tt",".1"
"662","3756",662,3756,"11","2","nn",".8"
"663","2186",663,2186,"8","5","tn",".5"
"664","422",664,422,"10","9","tn",".1"
"665","1587",665,1587,"14","2","nt",".4"
"666","2831",666,2831,"11","6","tn",".6"
"667","1369",667,1369,"8","5","tn",".3"
"668","2381",668,2381,"13","5","tn",".6"
"669","2650",669,2650,"3","3","tn",".6"
"670","3403",670,3403,"7","7","tn",".8"
"671","509",671,509,"11","4","nt",".2"
"672","4496",672,4496,"3","3","tt",".10"
"673","3677",673,3677,"7","2","tt",".8"
"674","1994",674,1994,"12","11","tn",".5"
"675","2476",675,2476,"14","9","tt",".6"
"676","591",676,591,"5","4","tn",".2"
"677","3143",677,3143,"10","0","nn",".7"
"678","3073",678,3073,"6","0","nt",".7"
"679","961",679,961,"8","6","tn",".3"
"680","4012",680,4012,"4","3","tt",".9"
"681","3526",681,3526,"7","1","nt",".8"
"682","974",682,974,"9","2","nt",".3"
"683","3902",683,3902,"7","3","tt",".9"
"684","265",684,265,"12","1","tn",".1"
"685","3496",685,3496,"14","0","tn",".8"
"686","4104",686,4104,"5","2","nn",".9"
"687","3622",687,3622,"7","2","nt",".8"
"688","4002",688,4002,"13","0","tt",".9"
"689","1664",689,1664,"8","0","nt",".4"
"690","934",690,934,"8","4","nn",".2"
"691","3670",691,3670,"10","4","tt",".8"
"692","2244",692,2244,"2","2","nt",".5"
"693","638",693,638,"14","8","nn",".2"
"694","4554",694,4554,"9","2","nt",".10"
"695","4557",695,4557,"8","1","nt",".10"
"696","3257",696,3257,"14","4","nt",".7"
"697","3874",697,3874,"11","7","nn",".9"
"698","200",698,200,"13","4","nn",".1"
"699","2098",699,2098,"13","11","nt",".5"
"700","2067",700,2067,"5","4","tt",".5"
"701","4619",701,4619,"10","9","tn",".10"
"702","274",702,274,"12","7","nt",".1"
"703","2813",703,2813,"14","1","nn",".6"
"704","4353",704,4353,"13","12","tn",".10"
"705","738",705,738,"9","1","tn",".2"
"706","342",706,342,"12","7","tt",".1"
"707","295",707,295,"6","3","tt",".1"
"708","805",708,805,"7","4","nt",".2"
"709","4171",709,4171,"10","9","nt",".9"
"710","482",710,482,"8","1","nn",".2"
"711","3533",711,3533,"6","0","tt",".8"
"712","4161",712,4161,"14","7","nn",".9"
"713","289",713,289,"9","8","nn",".1"
"714","4389",714,4389,"11","3","nt",".10"
"715","2276",715,2276,"9","1","tn",".5"
"716","1398",716,1398,"7","6","tt",".3"
"717","3785",717,3785,"5","2","nn",".8"
"718","3868",718,3868,"14","9","tt",".9"
"719","4384",719,4384,"12","8","tn",".10"
"720","1195",720,1195,"13","6","tt",".3"
"721","4494",721,4494,"5","5","tn",".10"
"722","908",722,908,"11","11","tt",".2"
"723","3054",723,3054,"5","1","tn",".7"
"724","3044",724,3044,"14","14","tn",".7"
"725","4278",725,4278,"14","11","nt",".9"
"726","3502",726,3502,"8","4","tt",".8"
"727","3732",727,3732,"1","1","nn",".8"
"728","4572",728,4572,"6","3","tn",".10"
"729","4357",729,4357,"9","3","nn",".10"
"730","4417",730,4417,"7","5","nt",".10"
"731","2693",731,2693,"6","1","nt",".6"
"732","881",732,881,"13","9","tn",".2"
"733","2852",733,2852,"4","2","tn",".6"
"734","721",734,721,"10","4","tt",".2"
"735","1311",735,1311,"12","7","tt",".3"
"736","2485",736,2485,"9","6","nt",".6"
"737","4424",737,4424,"7","5","nn",".10"
"738","817",738,817,"12","11","nn",".2"
"739","1876",739,1876,"7","4","nn",".4"
"740","2428",740,2428,"10","2","tt",".6"
"741","3645",741,3645,"11","5","tt",".8"
"742","2519",742,2519,"8","5","nn",".6"
"743","3291",743,3291,"11","4","tn",".7"
"744","2773",744,2773,"12","12","tn",".6"
"745","1784",745,1784,"6","4","nt",".4"
"746","4068",746,4068,"14","0","tt",".9"
"747","4519",747,4519,"13","12","nt",".10"
"748","2682",748,2682,"8","0","nt",".6"
"749","608",749,608,"3","3","tt",".2"
"750","481",750,481,"5","3","tn",".2"
"751","1341",751,1341,"13","4","nn",".3"
"752","1194",752,1194,"13","3","tt",".3"
"753","99",753,99,"9","6","tn",".1"
"754","4624",754,4624,"2","2","tt",".10"
"755","3456",755,3456,"5","2","nt",".8"
"756","616",756,616,"9","2","tn",".2"
"757","1330",757,1330,"13","12","tn",".3"
"758","1420",758,1420,"11","10","tn",".3"
"759","673",759,673,"4","2","nn",".2"
"760","1397",760,1397,"11","3","nt",".3"
"761","4739",761,4739,"8","7","tn",".10"
"762","4239",762,4239,"4","0","tt",".9"
"763","262",763,262,"8","4","tt",".1"
"764","1383",764,1383,"7","4","nn",".3"
"765","297",765,297,"7","6","nn",".1"
"766","3516",766,3516,"4","3","tn",".8"
"767","1904",767,1904,"11","3","nn",".4"
"768","1575",768,1575,"6","2","tt",".4"
"769","1036",769,1036,"13","7","tt",".3"
"770","3735",770,3735,"14","9","tt",".8"
"771","79",771,79,"2","2","tn",".1"
"772","1026",772,1026,"4","3","nn",".3"
"773","1948",773,1948,"9","5","tn",".5"
"774","2004",774,2004,"13","9","tn",".5"
"775","4177",775,4177,"10","6","nn",".9"
"776","1651",776,1651,"11","3","tt",".4"
"777","2817",777,2817,"6","4","nn",".6"
"778","389",778,389,"14","0","nt",".1"
"779","364",779,364,"9","0","tn",".1"
"780","220",780,220,"13","6","tn",".1"
"781","2494",781,2494,"12","11","nt",".6"
"782","1644",782,1644,"6","6","tn",".4"
"783","539",783,539,"4","0","nt",".2"
"784","2606",784,2606,"13","10","nt",".6"
"785","1854",785,1854,"13","2","nn",".4"
"786","3098",786,3098,"5","0","nn",".7"
"787","801",787,801,"13","12","tt",".2"
"788","3410",788,3410,"11","10","nt",".8"
"789","253",789,253,"8","7","nt",".1"
"790","2372",790,2372,"8","0","tn",".5"
"791","4126",791,4126,"14","2","tt",".9"
"792","1711",792,1711,"8","7","nt",".4"
"793","3836",793,3836,"5","0","nn",".9"
"794","1639",794,1639,"8","6","tn",".4"
"795","4449",795,4449,"9","7","tt",".10"
"796","1630",796,1630,"14","2","nn",".4"
"797","4570",797,4570,"14","6","tt",".10"
"798","366",798,366,"13","9","nt",".1"
"799","72",799,72,"10","6","nn",".1"
"800","3468",800,3468,"11","5","nn",".8"
"801","1737",801,1737,"10","2","nt",".4"
"802","731",802,731,"13","13","tt",".2"
"803","1086",803,1086,"7","0","tt",".3"
"804","1262",804,1262,"6","4","nn",".3"
"805","3687",805,3687,"11","8","tt",".8"
"806","2792",806,2792,"4","1","nt",".6"
"807","966",807,966,"12","4","tt",".3"
"808","2759",808,2759,"11","0","tn",".6"
"809","2838",809,2838,"10","7","nn",".6"
"810","1941",810,1941,"9","0","tn",".5"
"811","3912",811,3912,"6","2","nt",".9"
"812","2755",812,2755,"7","0","tt",".6"
"813","4379",813,4379,"14","0","tt",".10"
"814","3654",814,3654,"13","11","nt",".8"
"815","1610",815,1610,"4","2","tt",".4"
"816","1552",816,1552,"2","0","nn",".4"
"817","1902",817,1902,"12","8","tt",".4"
"818","322",818,322,"1","1","nt",".1"
"819","1054",819,1054,"13","4","tt",".3"
"820","1007",820,1007,"9","8","tt",".3"
"821","3509",821,3509,"3","1","tt",".8"
"822","761",822,761,"14","2","tn",".2"
"823","4737",823,4737,"5","1","nt",".10"
"824","3757",824,3757,"9","6","tt",".8"
"825","1247",825,1247,"8","8","nt",".3"
"826","1075",826,1075,"12","2","nt",".3"
"827","2463",827,2463,"6","4","tn",".6"
"828","4229",828,4229,"12","2","nt",".9"
"829","4280",829,4280,"2","1","nt",".9"
"830","612",830,612,"6","3","tt",".2"
"831","2110",831,2110,"12","6","nt",".5"
"832","2771",832,2771,"11","10","tt",".6"
"833","586",833,586,"11","4","tt",".2"
"834","1503",834,1503,"5","3","nt",".4"
"835","2258",835,2258,"3","0","tt",".5"
"836","630",836,630,"13","9","nt",".2"
"837","4006",837,4006,"6","1","nt",".9"
"838","1718",838,1718,"3","3","nn",".4"
"839","3633",839,3633,"8","3","nt",".8"
"840","4017",840,4017,"13","3","tt",".9"
"841","3822",841,3822,"1","0","nn",".9"
"842","3559",842,3559,"8","3","tn",".8"
"843","70",843,70,"5","0","nn",".1"
"844","1625",844,1625,"9","9","tt",".4"
"845","3605",845,3605,"8","3","nn",".8"
"846","2009",846,2009,"7","2","tt",".5"
"847","3663",847,3663,"5","4","nt",".8"
"848","1850",848,1850,"14","12","nn",".4"
"849","1230",849,1230,"13","10","nt",".3"
"850","4144",850,4144,"12","10","nn",".9"
"851","1217",851,1217,"6","1","nt",".3"
"852","1809",852,1809,"12","1","tt",".4"
"853","2881",853,2881,"11","8","tn",".7"
"854","2464",854,2464,"5","0","nn",".6"
"855","276",855,276,"12","2","nn",".1"
"856","2215",856,2215,"7","3","nn",".5"
"857","4050",857,4050,"4","2","tn",".9"
"858","4042",858,4042,"12","10","tn",".9"
"859","3308",859,3308,"13","7","tn",".7"
"860","1080",860,1080,"8","2","tt",".3"
"861","4433",861,4433,"7","0","nt",".10"
"862","4246",862,4246,"12","4","nn",".9"
"863","3292",863,3292,"6","3","tn",".7"
"864","1582",864,1582,"10","9","nn",".4"
"865","2184",865,2184,"12","2","nt",".5"
"866","2594",866,2594,"8","8","nt",".6"
"867","3686",867,3686,"12","2","nn",".8"
"868","1144",868,1144,"8","6","nn",".3"
"869","4382",869,4382,"12","9","nt",".10"
"870","181",870,181,"8","4","nt",".1"
"871","3201",871,3201,"2","1","tn",".7"
"872","1501",872,1501,"9","9","nn",".4"
"873","2403",873,2403,"13","3","nn",".6"
"874","1078",874,1078,"11","2","tt",".3"
"875","3938",875,3938,"11","10","nn",".9"
"876","3061",876,3061,"4","3","tn",".7"
"877","4153",877,4153,"9","8","nt",".9"
"878","1166",878,1166,"14","8","nt",".3"
"879","1331",879,1331,"14","8","nn",".3"
"880","4616",880,4616,"14","7","tt",".10"
"881","1466",881,1466,"8","3","nn",".4"
"882","2188",882,2188,"14","9","nt",".5"
"883","3286",883,3286,"12","0","nt",".7"
"884","301",884,301,"5","4","tt",".1"
"885","1455",885,1455,"13","6","nt",".4"
"886","1150",886,1150,"10","7","tt",".3"
"887","4745",887,4745,"14","2","tn",".10"
"888","4432",888,4432,"9","0","tt",".10"
"889","3389",889,3389,"8","5","nt",".8"
"890","556",890,556,"13","6","nt",".2"
"891","4649",891,4649,"14","6","nt",".10"
"892","962",892,962,"5","4","tn",".3"
"893","488",893,488,"2","2","nn",".2"
"894","4287",894,4287,"7","2","nt",".10"
"895","3769",895,3769,"3","2","nt",".8"
"896","2860",896,2860,"10","7","tn",".7"
"897","2366",897,2366,"5","3","tt",".5"
"898","3695",898,3695,"11","10","tn",".8"
"899","3824",899,3824,"4","1","nt",".9"
"900","2553",900,2553,"9","9","tt",".6"
"901","38",901,38,"10","4","tt",".1"
"902","3238",902,3238,"14","13","nn",".7"
"903","2819",903,2819,"8","2","nn",".6"
"904","1973",904,1973,"8","2","tn",".5"
"905","4514",905,4514,"11","6","nn",".10"
"906","1606",906,1606,"3","1","tt",".4"
"907","1626",907,1626,"7","0","nt",".4"
"908","1830",908,1830,"6","0","nt",".4"
"909","4532",909,4532,"8","8","tt",".10"
"910","1656",910,1656,"9","1","nt",".4"
"911","3337",911,3337,"14","6","nn",".8"
"912","2587",912,2587,"9","7","tt",".6"
"913","1657",913,1657,"4","3","tn",".4"
"914","1051",914,1051,"4","4","nn",".3"
"915","2940",915,2940,"4","3","nn",".7"
"916","1851",916,1851,"13","11","nn",".4"
"917","405",917,405,"6","4","tt",".1"
"918","306",918,306,"8","5","tt",".1"
"919","98",919,98,"14","2","nt",".1"
"920","1588",920,1588,"12","4","tn",".4"
"921","4007",921,4007,"14","14","tt",".9"
"922","1745",922,1745,"12","3","tn",".4"
"923","3578",923,3578,"10","10","tn",".8"
"924","122",924,122,"6","4","nt",".1"
"925","3417",925,3417,"13","5","nt",".8"
"926","604",926,604,"6","3","tn",".2"
"927","2033",927,2033,"9","7","tn",".5"
"928","76",928,76,"12","1","nt",".1"
"929","4061",929,4061,"14","2","nt",".9"
"930","3745",930,3745,"8","1","tt",".8"
"931","2530",931,2530,"12","5","tt",".6"
"932","1094",932,1094,"14","6","tn",".3"
"933","4315",933,4315,"3","1","nt",".10"
"934","2376",934,2376,"9","4","nt",".5"
"935","3710",935,3710,"12","3","nn",".8"
"936","3479",936,3479,"3","2","tn",".8"
"937","145",937,145,"9","8","tt",".1"
"938","4191",938,4191,"7","4","tn",".9"
"939","4706",939,4706,"13","3","tt",".10"
"940","4414",940,4414,"11","9","tt",".10"
"941","4137",941,4137,"11","3","nt",".9"
"942","2899",942,2899,"14","9","nn",".7"
"943","3981",943,3981,"10","2","nn",".9"
"944","278",944,278,"12","8","tt",".1"
"945","446",945,446,"12","9","nt",".1"
"946","112",946,112,"5","3","nt",".1"
"947","1457",947,1457,"11","11","nn",".4"
"948","2631",948,2631,"8","7","nn",".6"
"949","943",949,943,"12","11","tn",".2"
"950","2343",950,2343,"14","3","tn",".5"
"951","1624",951,1624,"8","5","nn",".4"
"952","4595",952,4595,"6","6","tn",".10"
"953","1408",953,1408,"14","2","nt",".3"
"954","4329",954,4329,"7","5","tn",".10"
"955","1752",955,1752,"9","0","nt",".4"
"956","3445",956,3445,"14","5","nt",".8"
"957","3753",957,3753,"9","1","nn",".8"
"958","67",958,67,"7","7","nt",".1"
"959","3327",959,3327,"6","1","nt",".7"
"960","1145",960,1145,"13","1","nn",".3"
"961","2139",961,2139,"7","1","nt",".5"
"962","3703",962,3703,"14","13","nt",".8"
"963","1927",963,1927,"11","5","tn",".5"
"964","3295",964,3295,"10","0","nt",".7"
"965","3547",965,3547,"4","0","tt",".8"
"966","4325",966,4325,"13","11","tt",".10"
"967","4648",967,4648,"13","2","tt",".10"
"968","2449",968,2449,"12","5","tn",".6"
"969","3845",969,3845,"10","1","nt",".9"
"970","2512",970,2512,"10","2","tn",".6"
"971","925",971,925,"9","1","nt",".2"
"972","889",972,889,"8","5","nt",".2"
"973","4699",973,4699,"10","0","tt",".10"
"974","3189",974,3189,"8","7","nn",".7"
"975","1447",975,1447,"7","7","nn",".4"
"976","879",976,879,"11","3","nt",".2"
"977","403",977,403,"13","10","nn",".1"
"978","1882",978,1882,"12","7","tt",".4"
"979","2353",979,2353,"14","5","nn",".5"
"980","1061",980,1061,"10","2","tn",".3"
"981","695",981,695,"2","2","tt",".2"
"982","4327",982,4327,"5","1","tt",".10"
"983","1785",983,1785,"4","1","nt",".4"
"984","3741",984,3741,"3","3","nn",".8"
"985","476",985,476,"7","4","nn",".1"
"986","3932",986,3932,"12","8","nn",".9"
"987","735",987,735,"12","7","tn",".2"
"988","2668",988,2668,"3","0","nt",".6"
"989","3149",989,3149,"3","2","tn",".7"
"990","4217",990,4217,"14","13","tn",".9"
"991","3863",991,3863,"1","0","tt",".9"
"992","577",992,577,"6","1","tn",".2"
"993","779",993,779,"12","1","nt",".2"
"994","1279",994,1279,"13","6","nt",".3"
"995","2970",995,2970,"4","2","nn",".7"
"996","1011",996,1011,"14","7","tn",".3"
"997","1875",997,1875,"7","3","nn",".4"
"998","3080",998,3080,"14","3","tt",".7"
"999","1572",999,1572,"6","1","nt",".4"
"1000","2010",1000,2010,"14","10","nt",".5"
"1001","4466",1001,4466,"10","6","nn",".10"
"1002","1736",1002,1736,"10","2","tt",".4"
"1003","2814",1003,2814,"8","4","nn",".6"
"1004","1024",1004,1024,"4","3","nt",".3"
"1005","373",1005,373,"14","14","nt",".1"
"1006","1873",1006,1873,"10","6","tn",".4"
"1007","3323",1007,3323,"11","4","nn",".7"
"1008","290",1008,290,"7","7","tn",".1"
"1009","2958",1009,2958,"9","1","nt",".7"
"1010","2068",1010,2068,"10","4","nt",".5"
"1011","82",1011,82,"13","11","tt",".1"
"1012","751",1012,751,"8","3","tn",".2"
"1013","697",1013,697,"13","1","tt",".2"
"1014","418",1014,418,"7","4","nt",".1"
"1015","1912",1015,1912,"4","0","tn",".5"
"1016","2905",1016,2905,"14","3","nn",".7"
"1017","1243",1017,1243,"6","5","nn",".3"
"1018","3673",1018,3673,"7","2","nn",".8"
"1019","329",1019,329,"5","3","tn",".1"
"1020","2293",1020,2293,"12","0","nt",".5"
"1021","1464",1021,1464,"2","0","nt",".4"
"1022","1635",1022,1635,"8","6","tt",".4"
"1023","59",1023,59,"7","6","tt",".1"
"1024","2163",1024,2163,"11","9","nn",".5"
"1025","1206",1025,1206,"6","1","tt",".3"
"1026","4404",1026,4404,"8","7","nn",".10"
"1027","4725",1027,4725,"7","2","tn",".10"
"1028","4132",1028,4132,"12","7","tn",".9"
"1029","1673",1029,1673,"7","2","nn",".4"
"1030","742",1030,742,"9","3","tn",".2"
"1031","3032",1031,3032,"4","1","nt",".7"
"1032","634",1032,634,"4","0","tn",".2"
"1033","3269",1033,3269,"4","0","tt",".7"
"1034","4312",1034,4312,"8","2","tn",".10"
"1035","2416",1035,2416,"12","1","tn",".6"
"1036","102",1036,102,"8","2","tt",".1"
"1037","2369",1037,2369,"13","1","tt",".5"
"1038","1518",1038,1518,"6","0","tn",".4"
"1039","3179",1039,3179,"3","0","nt",".7"
"1040","2205",1040,2205,"8","7","tn",".5"
"1041","2516",1041,2516,"9","5","tt",".6"
"1042","496",1042,496,"10","1","nt",".2"
"1043","1317",1043,1317,"14","12","tt",".3"
"1044","4170",1044,4170,"10","10","nn",".9"
"1045","3228",1045,3228,"7","3","nt",".7"
"1046","3039",1046,3039,"10","8","tt",".7"
"1047","1318",1047,1318,"12","2","tt",".3"
"1048","1981",1048,1981,"8","8","tt",".5"
"1049","1176",1049,1176,"5","2","tt",".3"
"1050","1993",1050,1993,"10","7","nt",".5"
"1051","442",1051,442,"11","8","nt",".1"
"1052","4114",1052,4114,"9","5","nn",".9"
"1053","1179",1053,1179,"13","1","tt",".3"
"1054","64",1054,64,"4","0","nn",".1"
"1055","1962",1055,1962,"5","1","tt",".5"
"1056","3200",1056,3200,"12","4","tn",".7"
"1057","466",1057,466,"7","7","nn",".1"
"1058","580",1058,580,"12","5","tt",".2"
"1059","3917",1059,3917,"13","8","nt",".9"
"1060","4063",1060,4063,"12","3","tn",".9"
"1061","3898",1061,3898,"10","0","tt",".9"
"1062","859",1062,859,"12","5","nt",".2"
"1063","1021",1063,1021,"7","2","nn",".3"
"1064","2842",1064,2842,"13","0","tn",".6"
"1065","614",1065,614,"7","6","tt",".2"
"1066","2611",1066,2611,"14","12","tt",".6"
"1067","1751",1067,1751,"8","4","nt",".4"
"1068","4540",1068,4540,"11","4","nt",".10"
"1069","3831",1069,3831,"11","6","nn",".9"
"1070","1265",1070,1265,"9","0","tt",".3"
"1071","3996",1071,3996,"4","3","nn",".9"
"1072","2625",1072,2625,"10","5","nt",".6"
"1073","3395",1073,3395,"10","9","nn",".8"
"1074","1797",1074,1797,"13","2","nt",".4"
"1075","3175",1075,3175,"3","2","tt",".7"
"1076","3297",1076,3297,"7","0","nt",".7"
"1077","4134",1077,4134,"14","5","nn",".9"
"1078","3198",1078,3198,"10","3","tt",".7"
"1079","2006",1079,2006,"11","8","nt",".5"
"1080","1344",1080,1344,"11","9","nt",".3"
"1081","517",1081,517,"14","6","nn",".2"
"1082","1087",1082,1087,"8","3","nn",".3"
"1083","4459",1083,4459,"12","9","tn",".10"
"1084","1836",1084,1836,"7","4","tn",".4"
"1085","3168",1085,3168,"13","7","tt",".7"
"1086","2608",1086,2608,"7","3","nn",".6"
"1087","2401",1087,2401,"12","8","nt",".6"
"1088","114",1088,114,"14","8","nt",".1"
"1089","1767",1089,1767,"1","1","tn",".4"
"1090","125",1090,125,"9","0","tt",".1"
"1091","1539",1091,1539,"6","2","tn",".4"
"1092","3420",1092,3420,"3","2","nn",".8"
"1093","2960",1093,2960,"7","3","tn",".7"
"1094","522",1094,522,"7","7","tn",".2"
"1095","2942",1095,2942,"10","10","nt",".7"
"1096","2593",1096,2593,"12","2","tt",".6"
"1097","2451",1097,2451,"1","1","tt",".6"
"1098","214",1098,214,"9","6","tt",".1"
"1099","1391",1099,1391,"13","2","tn",".3"
"1100","1803",1100,1803,"14","3","tt",".4"
"1101","2208",1101,2208,"13","5","nn",".5"
"1102","4728",1102,4728,"6","3","nn",".10"
"1103","747",1103,747,"1","1","nt",".2"
"1104","246",1104,246,"13","6","nn",".1"
"1105","3501",1105,3501,"14","11","tn",".8"
"1106","171",1106,171,"11","11","nt",".1"
"1107","2385",1107,2385,"13","4","nn",".6"
"1108","2320",1108,2320,"7","2","nt",".5"
"1109","239",1109,239,"11","0","tn",".1"
"1110","351",1110,351,"14","1","tn",".1"
"1111","1598",1111,1598,"10","8","nn",".4"
"1112","782",1112,782,"7","3","tt",".2"
"1113","3893",1113,3893,"8","4","tn",".9"
"1114","2060",1114,2060,"10","6","nt",".5"
"1115","679",1115,679,"9","2","tt",".2"
"1116","2786",1116,2786,"13","3","nt",".6"
