"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"610","3729",610,3729,"13","9","tn",".8"
"611","14021",611,14021,"9","7","tn",".30"
"612","13452",612,13452,"12","1","nt",".29"
"613","10882",613,10882,"11","1","nn",".23"
"614","7274",614,7274,"8","6","tn",".16"
"615","6171",615,6171,"14","9","tt",".13"
"616","2624",616,2624,"8","6","nn",".6"
"617","5807",617,5807,"14","11","nn",".13"
"618","1185",618,1185,"5","0","nn",".3"
"619","3063",619,3063,"11","2","nn",".7"
"620","9355",620,9355,"13","13","tn",".20"
"621","10549",621,10549,"11","5","nt",".23"
"622","3607",622,3607,"3","1","tn",".8"
"623","8386",623,8386,"13","1","tt",".18"
"624","9740",624,9740,"10","3","nt",".21"
"625","10783",625,10783,"6","6","tn",".23"
"626","1742",626,1742,"3","1","tn",".4"
"627","11976",627,11976,"5","5","nt",".26"
"628","7351",628,7351,"11","6","tt",".16"
"629","3733",629,3733,"11","0","nn",".8"
"630","8024",630,8024,"10","6","nn",".17"
"631","2260",631,2260,"11","3","tn",".5"
"632","12279",632,12279,"9","8","tn",".26"
"633","9117",633,9117,"2","0","nt",".20"
"634","13100",634,13100,"10","4","nn",".28"
"635","2650",635,2650,"3","3","tn",".6"
"636","7599",636,7599,"2","1","tt",".16"
"637","4585",637,4585,"8","5","tn",".10"
"638","12600",638,12600,"13","3","nn",".27"
"639","8845",639,8845,"8","1","tn",".19"
"640","8898",640,8898,"14","14","nt",".19"
"641","7285",641,7285,"12","0","tt",".16"
"642","11458",642,11458,"10","2","tn",".25"
"643","7777",643,7777,"9","3","tn",".17"
"644","7126",644,7126,"8","3","tn",".15"
"645","5266",645,5266,"10","2","tt",".12"
"646","7392",646,7392,"13","13","nn",".16"
"647","6820",647,6820,"1","1","tn",".15"
"648","3720",648,3720,"9","9","tn",".8"
"649","13182",649,13182,"9","8","tt",".28"
"650","8453",650,8453,"4","1","nt",".18"
"651","821",651,821,"5","0","nt",".2"
"652","13988",652,13988,"6","4","tn",".30"
"653","3486",653,3486,"11","9","tt",".8"
"654","4767",654,4767,"8","5","nt",".11"
"655","3838",655,3838,"13","11","tt",".9"
"656","12264",656,12264,"10","9","tn",".26"
"657","183",657,183,"13","13","nt",".1"
"658","9020",658,9020,"6","2","tt",".19"
"659","10406",659,10406,"14","13","tn",".22"
"660","10152",660,10152,"11","6","nn",".22"
"661","3754",661,3754,"6","4","nt",".8"
"662","11097",662,11097,"6","0","nn",".24"
"663","9979",663,9979,"14","4","nt",".21"
"664","12964",664,12964,"6","2","nt",".28"
"665","10997",665,10997,"14","0","nt",".24"
"666","14055",666,14055,"10","4","nn",".30"
"667","8691",667,8691,"12","3","tn",".19"
"668","4359",668,4359,"14","8","tt",".10"
"669","2092",669,2092,"14","10","nn",".5"
"670","8348",670,8348,"8","4","nt",".18"
"671","12281",671,12281,"8","1","tt",".26"
"672","276",672,276,"12","2","nn",".1"
"673","4896",673,4896,"5","2","tt",".11"
"674","12107",674,12107,"11","2","tt",".26"
"675","9960",675,9960,"6","3","nt",".21"
"676","11111",676,11111,"11","3","tt",".24"
"677","4605",677,4605,"10","8","nt",".10"
"678","1106",678,1106,"8","3","tn",".3"
"679","5981",679,5981,"6","1","nt",".13"
"680","8020",680,8020,"11","1","nt",".17"
"681","217",681,217,"13","3","tt",".1"
"682","8368",682,8368,"3","0","nt",".18"
"683","10750",683,10750,"13","11","tt",".23"
"684","13528",684,13528,"7","4","nn",".29"
"685","14142",685,14142,"9","9","nn",".30"
"686","10533",686,10533,"13","9","tt",".23"
"687","1529",687,1529,"13","13","tt",".4"
"688","12788",688,12788,"9","0","tn",".27"
"689","9416",689,9416,"11","7","tn",".20"
"690","8737",690,8737,"3","1","tn",".19"
"691","7679",691,7679,"7","2","tt",".17"
"692","12515",692,12515,"6","3","tt",".27"
"693","7279",693,7279,"9","0","nn",".16"
"694","7402",694,7402,"11","11","tn",".16"
"695","12528",695,12528,"11","0","nn",".27"
"696","12377",696,12377,"13","2","nn",".27"
"697","8316",697,8316,"4","4","nn",".18"
"698","6795",698,6795,"9","7","tn",".15"
"699","7627",699,7627,"8","3","nt",".17"
"700","12981",700,12981,"7","6","nn",".28"
"701","7977",701,7977,"8","1","nn",".17"
"702","11214",702,11214,"14","3","nn",".24"
"703","8197",703,8197,"9","4","nt",".18"
"704","11587",704,11587,"2","1","nn",".25"
"705","9510",705,9510,"13","9","nt",".20"
"706","1391",706,1391,"13","2","tn",".3"
"707","10612",707,10612,"11","11","tn",".23"
"708","1934",708,1934,"13","1","nn",".5"
"709","6552",709,6552,"10","9","tt",".14"
"710","6388",710,6388,"13","12","tt",".14"
"711","1836",711,1836,"7","4","tn",".4"
"712","143",712,143,"4","4","tt",".1"
"713","4758",713,4758,"13","12","nn",".10"
"714","5009",714,5009,"5","5","tt",".11"
"715","11348",715,11348,"5","1","tn",".24"
"716","10726",716,10726,"4","0","nt",".23"
"717","8775",717,8775,"13","0","nn",".19"
"718","13331",718,13331,"14","14","tt",".29"
"719","9831",719,9831,"8","8","tn",".21"
"720","11289",720,11289,"13","8","nn",".24"
"721","6950",721,6950,"5","2","tn",".15"
"722","13889",722,13889,"11","6","nn",".30"
"723","6249",723,6249,"12","9","nt",".14"
"724","5091",724,5091,"3","2","nt",".11"
"725","417",725,417,"6","2","tn",".1"
"726","13556",726,13556,"11","2","nn",".29"
"727","4703",727,4703,"8","0","tt",".10"
"728","2326",728,2326,"14","7","tt",".5"
"729","1816",729,1816,"6","1","nn",".4"
"730","13632",730,13632,"12","0","tn",".29"
"731","8119",731,8119,"9","6","tt",".18"
"732","10544",732,10544,"12","3","tt",".23"
"733","3062",733,3062,"5","3","tn",".7"
"734","193",734,193,"3","2","tt",".1"
"735","3146",735,3146,"8","8","nn",".7"
"736","7809",736,7809,"8","4","nn",".17"
"737","6201",737,6201,"11","0","nn",".14"
"738","6480",738,6480,"12","4","nn",".14"
"739","11261",739,11261,"13","8","tn",".24"
"740","9855",740,9855,"2","2","tn",".21"
"741","1247",741,1247,"8","8","nt",".3"
"742","9998",742,9998,"1","0","nt",".22"
"743","12298",743,12298,"3","2","nn",".26"
"744","3418",744,3418,"11","8","nn",".8"
"745","13392",745,13392,"4","1","nt",".29"
"746","10669",746,10669,"9","9","nt",".23"
"747","3082",747,3082,"14","14","tt",".7"
"748","13878",748,13878,"3","2","nt",".30"
"749","13243",749,13243,"5","1","tt",".28"
"750","12986",750,12986,"4","1","tn",".28"
"751","13167",751,13167,"14","0","nn",".28"
"752","13503",752,13503,"12","7","tn",".29"
"753","13105",753,13105,"5","0","tn",".28"
"754","1519",754,1519,"6","3","nt",".4"
"755","9842",755,9842,"11","5","nn",".21"
"756","10796",756,10796,"5","4","nt",".23"
"757","4723",757,4723,"8","3","tt",".10"
"758","91",758,91,"10","5","nn",".1"
"759","3387",759,3387,"5","0","nt",".8"
"760","2360",760,2360,"11","6","nn",".5"
"761","2379",761,2379,"14","14","nn",".5"
"762","10823",762,10823,"5","5","nn",".23"
"763","13881",763,13881,"1","1","tn",".30"
"764","10931",764,10931,"6","6","tt",".23"
"765","8374",765,8374,"9","8","nn",".18"
"766","523",766,523,"10","5","tn",".2"
"767","6524",767,6524,"7","7","nn",".14"
"768","4436",768,4436,"14","8","nt",".10"
"769","6649",769,6649,"6","5","tn",".14"
"770","1166",770,1166,"14","8","nt",".3"
"771","6320",771,6320,"6","1","tt",".14"
"772","11443",772,11443,"9","8","tn",".25"
"773","2412",773,2412,"11","6","tt",".6"
"774","10933",774,10933,"10","3","nn",".23"
"775","7908",775,7908,"12","2","tt",".17"
"776","11710",776,11710,"13","5","tt",".25"
"777","6576",777,6576,"10","0","nt",".14"
"778","2371",778,2371,"3","3","tn",".5"
"779","9054",779,9054,"12","10","nt",".20"
"780","11220",780,11220,"11","11","tn",".24"
"781","555",781,555,"11","0","tt",".2"
"782","7451",782,7451,"2","1","nt",".16"
"783","5186",783,5186,"11","4","nt",".11"
"784","12219",784,12219,"13","3","nt",".26"
"785","7420",785,7420,"8","4","nn",".16"
"786","500",786,500,"12","12","tn",".2"
"787","8403",787,8403,"10","3","tn",".18"
"788","6562",788,6562,"13","7","nt",".14"
"789","8312",789,8312,"11","2","nn",".18"
"790","10990",790,10990,"14","2","nt",".24"
"791","13016",791,13016,"12","5","nt",".28"
"792","14151",792,14151,"2","1","tt",".30"
"793","8399",793,8399,"13","7","tt",".18"
"794","5962",794,5962,"9","3","nn",".13"
"795","3038",795,3038,"5","2","nn",".7"
"796","4572",796,4572,"6","3","tn",".10"
"797","5015",797,5015,"11","10","nt",".11"
"798","1969",798,1969,"13","7","nn",".5"
"799","9139",799,9139,"7","0","nt",".20"
"800","5475",800,5475,"11","11","tt",".12"
"801","4757",801,4757,"12","3","nt",".10"
"802","6520",802,6520,"8","7","nn",".14"
"803","13842",803,13842,"14","0","nt",".30"
"804","13932",804,13932,"4","1","tn",".30"
"805","1116",805,1116,"13","12","tt",".3"
"806","2911",806,2911,"9","1","tn",".7"
"807","1694",807,1694,"14","6","nn",".4"
"808","11510",808,11510,"8","7","nt",".25"
"809","3518",809,3518,"12","1","tn",".8"
"810","13965",810,13965,"2","1","nn",".30"
"811","9662",811,9662,"14","5","nt",".21"
"812","14092",812,14092,"13","5","tn",".30"
"813","4869",813,4869,"10","5","nt",".11"
"814","1561",814,1561,"5","2","nt",".4"
"815","4243",815,4243,"10","6","tn",".9"
"816","9602",816,9602,"9","8","nt",".21"
"817","611",817,611,"7","1","nn",".2"
"818","11720",818,11720,"11","3","nt",".25"
"819","894",819,894,"5","1","tn",".2"
"820","12441",820,12441,"6","1","nn",".27"
"821","10497",821,10497,"10","5","tt",".23"
"822","7332",822,7332,"2","0","tn",".16"
"823","10973",823,10973,"12","6","nt",".24"
"824","7992",824,7992,"10","5","nn",".17"
"825","4405",825,4405,"10","4","tn",".10"
"826","10879",826,10879,"6","5","tn",".23"
"827","9384",827,9384,"14","12","tn",".20"
"828","11169",828,11169,"14","9","tn",".24"
"829","4729",829,4729,"11","0","nt",".10"
"830","8755",830,8755,"5","5","nt",".19"
"831","3061",831,3061,"4","3","tn",".7"
"832","7220",832,7220,"13","13","tt",".16"
"833","5389",833,5389,"14","14","tn",".12"
"834","3378",834,3378,"8","4","tn",".8"
"835","1038",835,1038,"9","7","tn",".3"
"836","8540",836,8540,"4","1","tt",".18"
"837","7428",837,7428,"10","0","tt",".16"
"838","2299",838,2299,"3","3","nt",".5"
"839","1967",839,1967,"8","5","tt",".5"
"840","10060",840,10060,"5","5","nn",".22"
"841","2898",841,2898,"9","9","tn",".7"
"842","13121",842,13121,"8","4","tn",".28"
"843","10014",843,10014,"10","8","tt",".22"
"844","8893",844,8893,"9","7","nt",".19"
"845","5167",845,5167,"14","2","tt",".11"
"846","2595",846,2595,"11","5","tn",".6"
"847","6932",847,6932,"7","2","nn",".15"
"848","10836",848,10836,"14","5","tt",".23"
"849","13074",849,13074,"13","0","nt",".28"
"850","3975",850,3975,"11","6","tt",".9"
"851","2236",851,2236,"12","0","tn",".5"
"852","8669",852,8669,"3","2","nn",".19"
"853","5437",853,5437,"1","0","nn",".12"
"854","4601",854,4601,"13","0","nn",".10"
"855","5205",855,5205,"2","2","nn",".11"
"856","2217",856,2217,"9","2","nn",".5"
"857","12842",857,12842,"11","2","nt",".27"
"858","2255",858,2255,"13","0","tn",".5"
"859","4259",859,4259,"11","7","nt",".9"
"860","7820",860,7820,"6","3","nt",".17"
"861","9631",861,9631,"7","5","tt",".21"
"862","5181",862,5181,"10","9","tn",".11"
"863","2098",863,2098,"13","11","nt",".5"
"864","1499",864,1499,"13","8","tn",".4"
"865","1899",865,1899,"12","4","tt",".4"
"866","11789",866,11789,"13","4","nt",".25"
"867","810",867,810,"8","0","nt",".2"
"868","9400",868,9400,"7","5","tt",".20"
"869","418",869,418,"7","4","nt",".1"
"870","8257",870,8257,"9","5","nt",".18"
"871","4846",871,4846,"11","5","nt",".11"
"872","12319",872,12319,"13","7","tt",".26"
"873","4830",873,4830,"14","13","tn",".11"
"874","6054",874,6054,"12","3","nt",".13"
"875","3959",875,3959,"4","4","nn",".9"
"876","10762",876,10762,"5","3","nt",".23"
"877","3292",877,3292,"6","3","tn",".7"
"878","10788",878,10788,"10","10","tt",".23"
"879","9650",879,9650,"3","3","nn",".21"
"880","10966",880,10966,"9","6","tt",".24"
"881","12826",881,12826,"8","0","nt",".27"
"882","1725",882,1725,"9","0","nn",".4"
"883","11255",883,11255,"10","2","nt",".24"
"884","3412",884,3412,"9","7","nn",".8"
"885","13203",885,13203,"9","4","nt",".28"
"886","3653",886,3653,"6","3","nn",".8"
"887","8588",887,8588,"4","0","tt",".19"
"888","12216",888,12216,"14","11","nt",".26"
"889","7034",889,7034,"4","1","nt",".15"
"890","12434",890,12434,"14","5","nn",".27"
"891","1834",891,1834,"11","2","nn",".4"
"892","2235",892,2235,"13","8","tn",".5"
"893","7714",893,7714,"10","10","nn",".17"
"894","1801",894,1801,"7","6","nn",".4"
"895","13505",895,13505,"10","5","tt",".29"
"896","11564",896,11564,"10","4","nt",".25"
"897","9118",897,9118,"10","7","tn",".20"
"898","13811",898,13811,"6","2","nn",".30"
"899","13603",899,13603,"10","7","tt",".29"
"900","12928",900,12928,"10","5","tn",".28"
"901","9609",901,9609,"13","12","nt",".21"
"902","4036",902,4036,"11","2","nn",".9"
"903","6968",903,6968,"7","0","tn",".15"
"904","9991",904,9991,"14","2","tn",".21"
"905","11877",905,11877,"2","2","tn",".25"
"906","8347",906,8347,"5","0","nt",".18"
"907","1984",907,1984,"9","9","nn",".5"
"908","5598",908,5598,"13","10","tt",".12"
"909","10700",909,10700,"14","11","tt",".23"
"910","586",910,586,"11","4","tt",".2"
"911","10412",911,10412,"13","2","nt",".22"
"912","10675",912,10675,"6","0","nn",".23"
"913","11188",913,11188,"6","6","nt",".24"
"914","6357",914,6357,"13","0","tn",".14"
"915","6053",915,6053,"10","6","tt",".13"
"916","6593",916,6593,"12","10","tt",".14"
"917","11286",917,11286,"13","3","tn",".24"
"918","14179",918,14179,"11","7","tt",".30"
"919","11988",919,11988,"11","1","nn",".26"
"920","871",920,871,"4","3","nt",".2"
"921","11783",921,11783,"11","3","tt",".25"
"922","10715",922,10715,"5","2","nt",".23"
"923","10918",923,10918,"7","6","nn",".23"
"924","7560",924,7560,"11","4","tn",".16"
"925","11995",925,11995,"3","1","nn",".26"
"926","1699",926,1699,"7","1","nt",".4"
"927","6373",927,6373,"13","4","tn",".14"
"928","6252",928,6252,"8","4","nn",".14"
"929","5637",929,5637,"11","8","tt",".12"
"930","8062",930,8062,"10","1","nt",".17"
"931","8382",931,8382,"4","0","tt",".18"
"932","1727",932,1727,"10","4","nn",".4"
"933","5133",933,5133,"4","1","tt",".11"
"934","158",934,158,"6","0","nn",".1"
"935","2664",935,2664,"10","1","tn",".6"
"936","5951",936,5951,"10","8","tn",".13"
"937","5137",937,5137,"11","2","tt",".11"
"938","4304",938,4304,"10","8","nn",".10"
"939","13574",939,13574,"13","4","nn",".29"
"940","6941",940,6941,"9","1","tt",".15"
"941","5551",941,5551,"4","1","nt",".12"
"942","2767",942,2767,"13","12","nn",".6"
"943","11137",943,11137,"8","4","nt",".24"
"944","9030",944,9030,"12","6","nt",".19"
"945","11129",945,11129,"10","9","tn",".24"
"946","10371",946,10371,"6","3","tt",".22"
"947","7887",947,7887,"8","1","nt",".17"
"948","3379",948,3379,"3","3","tn",".8"
"949","9624",949,9624,"7","0","tt",".21"
"950","12975",950,12975,"10","7","tn",".28"
"951","1581",951,1581,"12","0","tn",".4"
"952","7376",952,7376,"14","7","tn",".16"
"953","456",953,456,"13","9","tn",".1"
"954","4054",954,4054,"14","1","tt",".9"
"955","3189",955,3189,"8","7","nn",".7"
"956","8985",956,8985,"12","7","nt",".19"
"957","5501",957,5501,"4","1","tn",".12"
"958","5504",958,5504,"2","0","nn",".12"
"959","13630",959,13630,"13","1","nt",".29"
"960","8668",960,8668,"10","5","tn",".19"
"961","13706",961,13706,"11","11","nt",".29"
"962","1379",962,1379,"10","2","nn",".3"
"963","7088",963,7088,"13","7","nn",".15"
"964","1556",964,1556,"5","0","nt",".4"
"965","9195",965,9195,"14","13","tn",".20"
"966","8133",966,8133,"13","12","tn",".18"
"967","9963",967,9963,"9","3","tt",".21"
"968","12871",968,12871,"1","0","nn",".28"
"969","10012",969,10012,"7","2","tn",".22"
"970","7432",970,7432,"5","0","nt",".16"
"971","7693",971,7693,"4","3","tt",".17"
"972","7346",972,7346,"9","8","tt",".16"
"973","5992",973,5992,"11","2","nn",".13"
"974","11755",974,11755,"8","8","nt",".25"
"975","2921",975,2921,"10","5","tt",".7"
"976","8897",976,8897,"14","2","nn",".19"
"977","6759",977,6759,"1","0","tn",".15"
"978","10898",978,10898,"6","3","nn",".23"
"979","7630",979,7630,"13","0","tt",".17"
"980","13023",980,13023,"5","1","nt",".28"
"981","11546",981,11546,"8","4","nt",".25"
"982","10831",982,10831,"11","7","tt",".23"
"983","12626",983,12626,"12","10","tt",".27"
"984","6679",984,6679,"8","8","nn",".15"
"985","4738",985,4738,"12","0","tt",".10"
"986","13639",986,13639,"9","9","nt",".29"
"987","1661",987,1661,"10","3","tn",".4"
"988","4772",988,4772,"7","6","nn",".11"
"989","12651",989,12651,"14","9","nt",".27"
"990","12188",990,12188,"14","6","tn",".26"
"991","2956",991,2956,"3","3","tt",".7"
"992","1532",992,1532,"4","4","tt",".4"
"993","7922",993,7922,"8","3","tn",".17"
"994","7572",994,7572,"4","0","nt",".16"
"995","4230",995,4230,"7","6","tn",".9"
"996","4268",996,4268,"11","11","tn",".9"
"997","1743",997,1743,"8","2","nn",".4"
"998","2385",998,2385,"13","4","nn",".6"
"999","3654",999,3654,"13","11","nt",".8"
"1000","3517",1000,3517,"9","2","tn",".8"
"1001","2340",1001,2340,"1","0","nt",".5"
"1002","9208",1002,9208,"14","5","tn",".20"
"1003","9310",1003,9310,"11","8","tn",".20"
"1004","12650",1004,12650,"9","5","nn",".27"
"1005","10493",1005,10493,"14","0","tn",".23"
"1006","6872",1006,6872,"3","1","nt",".15"
"1007","72",1007,72,"10","6","nn",".1"
"1008","2602",1008,2602,"9","0","tn",".6"
"1009","2116",1009,2116,"9","5","nn",".5"
"1010","3629",1010,3629,"10","10","tt",".8"
"1011","3223",1011,3223,"11","7","nt",".7"
"1012","7999",1012,7999,"10","3","tt",".17"
"1013","2751",1013,2751,"12","9","tt",".6"
"1014","3846",1014,3846,"10","4","nt",".9"
"1015","6452",1015,6452,"7","6","nn",".14"
"1016","3273",1016,3273,"2","2","tn",".7"
"1017","3160",1017,3160,"4","1","tn",".7"
"1018","5906",1018,5906,"11","11","tn",".13"
"1019","4579",1019,4579,"14","14","nn",".10"
"1020","11957",1020,11957,"13","13","nn",".26"
"1021","13397",1021,13397,"10","7","nt",".29"
"1022","9708",1022,9708,"10","9","nn",".21"
"1023","3936",1023,3936,"4","0","tn",".9"
"1024","2878",1024,2878,"14","11","tt",".7"
"1025","9132",1025,9132,"13","7","tt",".20"
"1026","4504",1026,4504,"12","12","nn",".10"
"1027","148",1027,148,"7","2","tn",".1"
"1028","812",1028,812,"11","11","nt",".2"
"1029","4451",1029,4451,"5","2","tt",".10"
"1030","6273",1030,6273,"10","5","nt",".14"
"1031","10760",1031,10760,"12","3","nt",".23"
"1032","10434",1032,10434,"9","3","tt",".22"
"1033","13005",1033,13005,"6","1","nn",".28"
"1034","14198",1034,14198,"12","4","nt",".30"
"1035","3908",1035,3908,"13","4","tn",".9"
"1036","9827",1036,9827,"7","6","nt",".21"
"1037","5317",1037,5317,"8","0","tt",".12"
"1038","13122",1038,13122,"10","0","tn",".28"
"1039","10189",1039,10189,"5","1","tn",".22"
"1040","12457",1040,12457,"13","12","nn",".27"
"1041","2135",1041,2135,"7","1","tt",".5"
"1042","357",1042,357,"4","3","tt",".1"
"1043","8946",1043,8946,"3","3","nt",".19"
"1044","7719",1044,7719,"6","4","nn",".17"
"1045","4",1045,4,"12","12","tt",".1"
"1046","9992",1046,9992,"9","9","nt",".21"
"1047","5787",1047,5787,"10","8","nt",".13"
"1048","10454",1048,10454,"11","3","tn",".22"
"1049","4546",1049,4546,"7","0","nn",".10"
"1050","4872",1050,4872,"12","12","nn",".11"
"1051","6586",1051,6586,"10","10","tt",".14"
"1052","8237",1052,8237,"13","12","tt",".18"
"1053","1889",1053,1889,"13","5","tt",".4"
"1054","11425",1054,11425,"5","4","nn",".25"
"1055","10022",1055,10022,"2","2","tt",".22"
"1056","6713",1056,6713,"9","1","nn",".15"
"1057","12181",1057,12181,"7","4","nn",".26"
"1058","2259",1058,2259,"3","2","tt",".5"
"1059","5842",1059,5842,"10","7","tn",".13"
"1060","11768",1060,11768,"10","6","nn",".25"
"1061","12583",1061,12583,"14","9","tn",".27"
"1062","7026",1062,7026,"14","1","tt",".15"
"1063","8878",1063,8878,"9","8","tt",".19"
"1064","7306",1064,7306,"14","5","nt",".16"
"1065","13755",1065,13755,"7","7","nt",".29"
"1066","11501",1066,11501,"5","3","tt",".25"
"1067","13747",1067,13747,"6","2","nt",".29"
"1068","13298",1068,13298,"13","12","tt",".28"
"1069","2111",1069,2111,"10","9","nn",".5"
"1070","4189",1070,4189,"8","8","nn",".9"
"1071","9995",1071,9995,"11","5","tt",".21"
"1072","5718",1072,5718,"6","6","tt",".13"
"1073","9078",1073,9078,"6","3","tt",".20"
"1074","2093",1074,2093,"14","1","tt",".5"
"1075","14279",1075,14279,"12","7","nt",".30"
"1076","11021",1076,11021,"13","6","nn",".24"
