"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"607","18355",607,18355,"3","2","tt",".39"
"608","10321",608,10321,"10","9","nn",".22"
"609","16711",609,16711,"1","1","nt",".36"
"610","9316",610,9316,"12","6","nn",".20"
"611","1239",611,1239,"10","5","tt",".3"
"612","20328",612,20328,"5","3","tn",".43"
"613","1290",613,1290,"13","13","tn",".3"
"614","455",614,455,"14","10","tt",".1"
"615","1286",615,1286,"10","8","nn",".3"
"616","15761",616,15761,"13","13","tt",".34"
"617","21108",617,21108,"9","0","nn",".45"
"618","19943",618,19943,"2","1","nt",".42"
"619","8645",619,8645,"1","0","tt",".19"
"620","390",620,390,"14","5","tt",".1"
"621","14320",621,14320,"11","8","tt",".31"
"622","3997",622,3997,"13","11","nt",".9"
"623","16422",623,16422,"14","7","tt",".35"
"624","752",624,752,"8","0","tt",".2"
"625","5756",625,5756,"9","5","tn",".13"
"626","14526",626,14526,"10","7","nn",".31"
"627","449",627,449,"2","2","nt",".1"
"628","13122",628,13122,"10","0","tn",".28"
"629","1461",629,1461,"11","4","nn",".4"
"630","13312",630,13312,"10","1","tt",".28"
"631","5139",631,5139,"13","9","nt",".11"
"632","16346",632,16346,"7","6","tt",".35"
"633","16685",633,16685,"13","4","tt",".36"
"634","5640",634,5640,"10","4","nn",".12"
"635","20645",635,20645,"9","7","tn",".44"
"636","6417",636,6417,"4","4","tt",".14"
"637","21179",637,21179,"11","3","nt",".45"
"638","21930",638,21930,"8","1","tn",".47"
"639","9053",639,9053,"13","6","nt",".20"
"640","18699",640,18699,"13","2","nt",".40"
"641","23686",641,23686,"13","13","tt",".50"
"642","20743",642,20743,"11","3","nn",".44"
"643","4957",643,4957,"4","2","tt",".11"
"644","5746",644,5746,"14","13","tn",".13"
"645","14762",645,14762,"7","2","tn",".32"
"646","15082",646,15082,"12","6","tn",".32"
"647","20570",647,20570,"4","0","tt",".44"
"648","3263",648,3263,"6","2","nn",".7"
"649","9207",649,9207,"12","11","tn",".20"
"650","430",650,430,"12","11","tn",".1"
"651","16860",651,16860,"3","0","tn",".36"
"652","9007",652,9007,"5","0","tt",".19"
"653","21802",653,21802,"8","8","tn",".46"
"654","14032",654,14032,"7","5","tn",".30"
"655","8015",655,8015,"12","0","nn",".17"
"656","5106",656,5106,"6","4","tn",".11"
"657","1758",657,1758,"10","8","nt",".4"
"658","17580",658,17580,"9","8","nt",".37"
"659","7722",659,7722,"7","2","nt",".17"
"660","21729",660,21729,"10","7","nt",".46"
"661","20586",661,20586,"13","3","tt",".44"
"662","16402",662,16402,"11","8","tn",".35"
"663","19859",663,19859,"5","0","nn",".42"
"664","7987",664,7987,"13","9","nt",".17"
"665","15570",665,15570,"7","2","nt",".33"
"666","4496",666,4496,"3","3","tt",".10"
"667","11094",667,11094,"7","4","nn",".24"
"668","19458",668,19458,"14","4","tn",".41"
"669","12055",669,12055,"11","1","tn",".26"
"670","18292",670,18292,"11","6","tt",".39"
"671","16395",671,16395,"10","5","nn",".35"
"672","9261",672,9261,"11","3","nt",".20"
"673","5609",673,5609,"11","2","nn",".12"
"674","15472",674,15472,"12","10","tt",".33"
"675","7540",675,7540,"13","3","tt",".16"
"676","17888",676,17888,"6","1","nt",".38"
"677","14728",677,14728,"3","2","tt",".31"
"678","21467",678,21467,"7","2","nt",".46"
"679","17999",679,17999,"13","9","nt",".38"
"680","23329",680,23329,"12","4","nn",".50"
"681","11126",681,11126,"10","8","tn",".24"
"682","13377",682,13377,"12","10","tn",".29"
"683","18813",683,18813,"13","10","tn",".40"
"684","13275",684,13275,"8","7","tt",".28"
"685","21806",685,21806,"13","3","nt",".46"
"686","21178",686,21178,"8","2","tn",".45"
"687","20576",687,20576,"14","12","tn",".44"
"688","8891",688,8891,"14","1","tt",".19"
"689","22107",689,22107,"8","4","tn",".47"
"690","23563",690,23563,"14","12","tt",".50"
"691","5020",691,5020,"12","0","tn",".11"
"692","15553",692,15553,"9","8","tn",".33"
"693","1823",693,1823,"3","0","tt",".4"
"694","3983",694,3983,"8","0","tn",".9"
"695","7284",695,7284,"14","6","nn",".16"
"696","22325",696,22325,"2","2","tt",".47"
"697","12227",697,12227,"12","8","nn",".26"
"698","2448",698,2448,"3","1","nn",".6"
"699","22707",699,22707,"12","11","nt",".48"
"700","11983",700,11983,"8","8","nn",".26"
"701","13653",701,13653,"9","0","tn",".29"
"702","12757",702,12757,"12","1","nt",".27"
"703","12097",703,12097,"14","11","tn",".26"
"704","15402",704,15402,"8","2","nn",".33"
"705","23770",705,23770,"8","5","tt",".50"
"706","15661",706,15661,"14","11","nt",".33"
"707","14147",707,14147,"7","6","tn",".30"
"708","10176",708,10176,"6","0","nn",".22"
"709","21886",709,21886,"6","6","nt",".46"
"710","21483",710,21483,"8","5","tn",".46"
"711","20598",711,20598,"9","0","nn",".44"
"712","13883",712,13883,"13","12","nt",".30"
"713","16095",713,16095,"14","6","tn",".34"
"714","19541",714,19541,"14","8","nn",".42"
"715","8798",715,8798,"5","5","tn",".19"
"716","2200",716,2200,"7","5","tn",".5"
"717","10578",717,10578,"12","6","tt",".23"
"718","17504",718,17504,"10","10","nn",".37"
"719","8706",719,8706,"3","3","nn",".19"
"720","9766",720,9766,"13","5","tt",".21"
"721","16993",721,16993,"7","2","tt",".36"
"722","10986",722,10986,"7","5","tn",".24"
"723","20867",723,20867,"10","9","tt",".44"
"724","18989",724,18989,"11","0","nt",".40"
"725","11553",725,11553,"4","0","tn",".25"
"726","19522",726,19522,"11","7","nt",".42"
"727","3618",727,3618,"1","0","tn",".8"
"728","2857",728,2857,"6","4","tt",".7"
"729","7218",729,7218,"11","1","tn",".16"
"730","13328",730,13328,"11","10","nn",".28"
"731","3815",731,3815,"11","2","nt",".9"
"732","7628",732,7628,"12","11","nn",".17"
"733","579",733,579,"12","0","nt",".2"
"734","21333",734,21333,"8","4","tt",".45"
"735","18985",735,18985,"12","1","nn",".40"
"736","8878",736,8878,"9","8","tt",".19"
"737","1397",737,1397,"11","3","nt",".3"
"738","19149",738,19149,"11","3","nt",".41"
"739","23652",739,23652,"8","5","nt",".50"
"740","3246",740,3246,"12","11","nt",".7"
"741","16557",741,16557,"2","0","tt",".35"
"742","16063",742,16063,"8","8","tn",".34"
"743","23221",743,23221,"6","1","nt",".49"
"744","9708",744,9708,"10","9","nn",".21"
"745","17338",745,17338,"8","5","nn",".37"
"746","21645",746,21645,"10","6","nn",".46"
"747","12275",747,12275,"9","9","tn",".26"
"748","22194",748,22194,"5","0","nt",".47"
"749","8832",749,8832,"11","3","tn",".19"
"750","5079",750,5079,"2","2","tt",".11"
"751","14796",751,14796,"10","7","nt",".32"
"752","2914",752,2914,"14","6","tt",".7"
"753","10900",753,10900,"11","4","nn",".23"
"754","18820",754,18820,"3","2","nn",".40"
"755","20258",755,20258,"7","0","tn",".43"
"756","22957",756,22957,"10","8","nn",".49"
"757","13428",757,13428,"8","5","nn",".29"
"758","22944",758,22944,"5","5","nn",".49"
"759","21391",759,21391,"12","4","nn",".45"
"760","15125",760,15125,"6","6","tn",".32"
"761","5614",761,5614,"11","6","tn",".12"
"762","4309",762,4309,"1","0","nt",".10"
"763","15429",763,15429,"14","8","nn",".33"
"764","14474",764,14474,"13","4","nt",".31"
"765","19542",765,19542,"14","9","nt",".42"
"766","14895",766,14895,"12","9","tt",".32"
"767","10493",767,10493,"14","0","tn",".23"
"768","23091",768,23091,"4","2","nt",".49"
"769","11002",769,11002,"4","2","tt",".24"
"770","16591",770,16591,"14","8","tn",".35"
"771","22956",771,22956,"11","6","tn",".49"
"772","17314",772,17314,"2","0","tn",".37"
"773","18854",773,18854,"12","12","nt",".40"
"774","15335",774,15335,"11","7","nn",".33"
"775","14143",775,14143,"12","10","nt",".30"
"776","22590",776,22590,"13","4","tt",".48"
"777","3071",777,3071,"13","2","nn",".7"
"778","10045",778,10045,"13","6","nn",".22"
"779","13736",779,13736,"9","0","nt",".29"
"780","9135",780,9135,"13","3","nt",".20"
"781","9404",781,9404,"14","5","nn",".20"
"782","9524",782,9524,"4","4","tt",".21"
"783","17492",783,17492,"13","11","nt",".37"
"784","5368",784,5368,"10","0","nt",".12"
"785","21537",785,21537,"11","6","tt",".46"
"786","8880",786,8880,"8","1","nt",".19"
"787","6474",787,6474,"14","12","nt",".14"
"788","10753",788,10753,"9","6","tn",".23"
"789","17222",789,17222,"10","5","nn",".37"
"790","15232",790,15232,"9","7","tn",".32"
"791","2799",791,2799,"5","3","nt",".6"
"792","9561",792,9561,"11","3","nn",".21"
"793","3895",793,3895,"9","6","nt",".9"
"794","4722",794,4722,"12","5","tt",".10"
"795","14379",795,14379,"14","7","tn",".31"
"796","11999",796,11999,"12","3","nn",".26"
"797","5409",797,5409,"11","10","tn",".12"
"798","22023",798,22023,"12","12","nn",".47"
"799","11521",799,11521,"14","2","nn",".25"
"800","4739",800,4739,"8","7","tn",".10"
"801","21560",801,21560,"6","3","nn",".46"
"802","10664",802,10664,"10","6","tn",".23"
"803","3157",803,3157,"10","9","tn",".7"
"804","19839",804,19839,"14","5","tn",".42"
"805","19",805,19,"14","8","tn",".1"
"806","11878",806,11878,"11","2","nt",".25"
"807","23542",807,23542,"7","6","nt",".50"
"808","14157",808,14157,"11","1","tn",".30"
"809","405",809,405,"6","4","tt",".1"
"810","17006",810,17006,"8","4","tn",".36"
"811","18274",811,18274,"11","4","tn",".39"
"812","15898",812,15898,"6","4","nt",".34"
"813","8272",813,8272,"11","7","tn",".18"
"814","9269",814,9269,"12","1","nn",".20"
"815","5077",815,5077,"13","3","nn",".11"
"816","6048",816,6048,"13","10","tt",".13"
"817","15062",817,15062,"12","1","tt",".32"
"818","13920",818,13920,"6","6","nn",".30"
"819","2320",819,2320,"7","2","nt",".5"
"820","21251",820,21251,"14","3","tt",".45"
"821","17980",821,17980,"14","9","tt",".38"
"822","23228",822,23228,"7","6","tn",".49"
"823","2173",823,2173,"9","3","nt",".5"
"824","22898",824,22898,"13","8","tt",".49"
"825","3036",825,3036,"14","12","nt",".7"
"826","9359",826,9359,"7","1","tn",".20"
"827","15712",827,15712,"4","4","tn",".34"
"828","6684",828,6684,"12","4","tn",".15"
"829","6176",829,6176,"12","7","nn",".13"
"830","2724",830,2724,"3","2","nn",".6"
"831","18228",831,18228,"7","7","nn",".39"
"832","7007",832,7007,"9","6","tn",".15"
"833","4674",833,4674,"10","5","nn",".10"
"834","11229",834,11229,"4","4","nt",".24"
"835","6706",835,6706,"3","0","tn",".15"
"836","23588",836,23588,"1","1","tn",".50"
"837","19054",837,19054,"10","5","nn",".41"
"838","4694",838,4694,"1","1","tn",".10"
"839","4737",839,4737,"5","1","nt",".10"
"840","21651",840,21651,"9","0","tt",".46"
"841","4182",841,4182,"10","10","tn",".9"
"842","19260",842,19260,"14","10","nn",".41"
"843","17834",843,17834,"1","1","nt",".38"
"844","2999",844,2999,"13","12","tt",".7"
"845","15814",845,15814,"9","8","nt",".34"
"846","7418",846,7418,"9","9","nn",".16"
"847","17254",847,17254,"4","2","nn",".37"
"848","12373",848,12373,"14","4","nt",".26"
"849","10329",849,10329,"5","4","tn",".22"
"850","14176",850,14176,"3","2","nn",".30"
"851","18731",851,18731,"10","6","tt",".40"
"852","8598",852,8598,"4","2","nn",".19"
"853","9438",853,9438,"7","1","nt",".20"
"854","8257",854,8257,"9","5","nt",".18"
"855","6373",855,6373,"13","4","tn",".14"
"856","18078",856,18078,"10","4","nn",".38"
"857","16510",857,16510,"14","3","nn",".35"
"858","4950",858,4950,"13","11","nt",".11"
"859","15795",859,15795,"11","6","tt",".34"
"860","12839",860,12839,"9","8","nn",".27"
"861","4340",861,4340,"10","1","nn",".10"
"862","18968",862,18968,"11","3","nn",".40"
"863","7384",863,7384,"8","0","nn",".16"
"864","17130",864,17130,"14","0","nt",".36"
"865","7685",865,7685,"9","9","tn",".17"
"866","11262",866,11262,"9","7","tt",".24"
"867","1367",867,1367,"14","9","nt",".3"
"868","14673",868,14673,"8","2","nt",".31"
"869","471",869,471,"8","1","tn",".1"
"870","22994",870,22994,"14","9","nt",".49"
"871","9662",871,9662,"14","5","nt",".21"
"872","21264",872,21264,"12","4","nt",".45"
"873","18129",873,18129,"13","2","nt",".39"
"874","10799",874,10799,"9","3","nn",".23"
"875","4561",875,4561,"2","2","tn",".10"
"876","1216",876,1216,"12","6","nn",".3"
"877","18322",877,18322,"7","2","tn",".39"
"878","22525",878,22525,"12","3","tn",".48"
"879","7509",879,7509,"14","7","tt",".16"
"880","6537",880,6537,"14","14","nt",".14"
"881","11660",881,11660,"12","5","tt",".25"
"882","19619",882,19619,"1","1","nt",".42"
"883","1052",883,1052,"13","3","nt",".3"
"884","7375",884,7375,"14","9","nt",".16"
"885","6891",885,6891,"14","9","nn",".15"
"886","228",886,228,"7","5","tn",".1"
"887","18384",887,18384,"13","4","tt",".39"
"888","6225",888,6225,"13","8","nt",".14"
"889","17196",889,17196,"14","0","tt",".37"
"890","17545",890,17545,"12","8","tt",".37"
"891","21415",891,21415,"11","6","tn",".45"
"892","23635",892,23635,"2","2","tn",".50"
"893","22416",893,22416,"11","3","nn",".48"
"894","11138",894,11138,"12","2","nn",".24"
"895","23061",895,23061,"1","1","nt",".49"
"896","22057",896,22057,"11","2","tn",".47"
"897","22264",897,22264,"8","0","nt",".47"
"898","14924",898,14924,"13","10","tt",".32"
"899","20073",899,20073,"12","12","nt",".43"
"900","3853",900,3853,"12","9","tt",".9"
"901","12674",901,12674,"14","8","tt",".27"
"902","74",902,74,"12","9","tn",".1"
"903","5496",903,5496,"10","10","tt",".12"
"904","9560",904,9560,"12","5","nn",".21"
"905","9600",905,9600,"3","1","nn",".21"
"906","23007",906,23007,"14","13","nn",".49"
"907","20606",907,20606,"7","1","tt",".44"
"908","12241",908,12241,"14","6","nt",".26"
"909","3970",909,3970,"12","5","tn",".9"
"910","13483",910,13483,"14","0","nn",".29"
"911","16406",911,16406,"12","10","nn",".35"
"912","17701",912,17701,"10","7","tn",".38"
"913","16933",913,16933,"3","0","nn",".36"
"914","8445",914,8445,"12","11","tt",".18"
"915","12265",915,12265,"7","6","tt",".26"
"916","6385",916,6385,"8","6","tn",".14"
"917","7676",917,7676,"10","6","tn",".17"
"918","22265",918,22265,"4","1","tn",".47"
"919","10327",919,10327,"9","9","nn",".22"
"920","7278",920,7278,"5","2","nn",".16"
"921","13792",921,13792,"14","5","tt",".29"
"922","19880",922,19880,"10","9","tt",".42"
"923","5565",923,5565,"9","9","tn",".12"
"924","12388",924,12388,"10","0","tt",".27"
"925","21400",925,21400,"10","8","tn",".45"
"926","12425",926,12425,"11","7","nt",".27"
"927","13228",927,13228,"6","3","nn",".28"
"928","9583",928,9583,"8","6","nn",".21"
"929","19214",929,19214,"14","7","tt",".41"
"930","4333",930,4333,"9","0","tn",".10"
"931","20646",931,20646,"10","7","nn",".44"
"932","23131",932,23131,"7","4","tn",".49"
"933","22040",933,22040,"12","10","tn",".47"
"934","800",934,800,"13","7","nn",".2"
"935","4639",935,4639,"12","5","nn",".10"
"936","3994",936,3994,"10","3","nn",".9"
"937","22036",937,22036,"11","11","nt",".47"
"938","16329",938,16329,"9","1","tt",".35"
"939","8387",939,8387,"11","10","nt",".18"
"940","21757",940,21757,"13","0","nn",".46"
"941","15111",941,15111,"8","4","nn",".32"
"942","22183",942,22183,"5","1","nn",".47"
"943","16680",943,16680,"13","12","tn",".36"
"944","13419",944,13419,"9","2","nn",".29"
"945","5458",945,5458,"4","1","tt",".12"
"946","20866",946,20866,"10","10","tn",".44"
"947","569",947,569,"10","9","tn",".2"
"948","5547",948,5547,"9","3","nn",".12"
"949","6202",949,6202,"11","0","tt",".14"
"950","2859",950,2859,"8","8","tt",".7"
"951","19797",951,19797,"7","2","nt",".42"
"952","388",952,388,"13","8","nt",".1"
"953","1539",953,1539,"6","2","tn",".4"
"954","15915",954,15915,"14","4","nt",".34"
"955","7898",955,7898,"12","10","tt",".17"
"956","1317",956,1317,"14","12","tt",".3"
"957","448",957,448,"12","0","nn",".1"
"958","12459",958,12459,"13","0","tn",".27"
"959","19327",959,19327,"9","9","tn",".41"
"960","6812",960,6812,"14","0","nn",".15"
"961","21238",961,21238,"9","8","nn",".45"
"962","10859",962,10859,"12","1","tt",".23"
"963","1793",963,1793,"8","2","tt",".4"
"964","6288",964,6288,"7","5","nt",".14"
"965","2391",965,2391,"2","0","tt",".6"
"966","7490",966,7490,"14","0","tt",".16"
"967","17981",967,17981,"12","0","nt",".38"
"968","8646",968,8646,"9","0","tt",".19"
"969","16678",969,16678,"10","6","tn",".36"
"970","4826",970,4826,"5","1","nn",".11"
"971","21786",971,21786,"13","10","nt",".46"
"972","9149",972,9149,"14","5","nt",".20"
"973","16196",973,16196,"9","3","nn",".35"
"974","15880",974,15880,"13","3","tn",".34"
"975","16026",975,16026,"12","11","tt",".34"
"976","7787",976,7787,"7","3","nt",".17"
"977","14629",977,14629,"11","3","nn",".31"
"978","22084",978,22084,"14","14","tt",".47"
"979","7481",979,7481,"7","4","nn",".16"
"980","1481",980,1481,"6","4","tn",".4"
"981","10815",981,10815,"13","10","nn",".23"
"982","16617",982,16617,"13","6","nn",".35"
"983","15643",983,15643,"5","4","nt",".33"
"984","2006",984,2006,"11","8","nt",".5"
"985","19180",985,19180,"11","5","nt",".41"
"986","4457",986,4457,"12","6","tn",".10"
"987","5741",987,5741,"5","3","tt",".13"
"988","17003",988,17003,"5","2","tt",".36"
"989","19026",989,19026,"11","8","tn",".40"
"990","17916",990,17916,"13","8","tt",".38"
"991","16381",991,16381,"14","7","nt",".35"
"992","5926",992,5926,"12","2","tn",".13"
"993","6413",993,6413,"5","0","nn",".14"
"994","9175",994,9175,"14","4","nn",".20"
"995","8127",995,8127,"4","3","nt",".18"
"996","10466",996,10466,"2","2","nn",".22"
"997","18256",997,18256,"6","3","nt",".39"
"998","8991",998,8991,"14","7","nt",".19"
"999","7177",999,7177,"10","1","tt",".16"
"1000","19399",1000,19399,"8","4","tn",".41"
"1001","14923",1001,14923,"6","2","nn",".32"
"1002","18949",1002,18949,"12","8","nn",".40"
"1003","2443",1003,2443,"11","3","nn",".6"
"1004","6010",1004,6010,"13","7","nt",".13"
"1005","15916",1005,15916,"12","8","tn",".34"
"1006","19465",1006,19465,"1","1","tn",".41"
"1007","16158",1007,16158,"4","2","tn",".34"
"1008","14301",1008,14301,"9","2","nt",".31"
"1009","9787",1009,9787,"13","6","tt",".21"
"1010","9684",1010,9684,"10","2","tt",".21"
"1011","23201",1011,23201,"13","3","nt",".49"
"1012","10555",1012,10555,"14","9","nt",".23"
"1013","4845",1013,4845,"9","8","tn",".11"
"1014","13302",1014,13302,"14","7","tn",".28"
"1015","12981",1015,12981,"7","6","nn",".28"
"1016","18599",1016,18599,"12","9","tt",".40"
"1017","18725",1017,18725,"9","6","tn",".40"
"1018","11856",1018,11856,"9","6","nt",".25"
"1019","861",1019,861,"12","10","nn",".2"
"1020","23370",1020,23370,"11","9","tn",".50"
"1021","9493",1021,9493,"13","3","tn",".20"
"1022","21676",1022,21676,"12","2","nn",".46"
"1023","23172",1023,23172,"13","10","tt",".49"
"1024","11997",1024,11997,"4","0","tn",".26"
"1025","4227",1025,4227,"10","3","tn",".9"
"1026","2559",1026,2559,"6","1","nn",".6"
"1027","540",1027,540,"6","0","tn",".2"
"1028","18171",1028,18171,"11","7","nt",".39"
"1029","3714",1029,3714,"1","0","nt",".8"
"1030","14169",1030,14169,"11","5","tt",".30"
"1031","4470",1031,4470,"12","8","tt",".10"
"1032","17444",1032,17444,"11","5","nn",".37"
"1033","15920",1033,15920,"7","3","nt",".34"
"1034","6280",1034,6280,"1","0","tn",".14"
"1035","11537",1035,11537,"13","6","tn",".25"
"1036","11551",1036,11551,"14","10","tt",".25"
"1037","18902",1037,18902,"6","6","nt",".40"
"1038","10524",1038,10524,"3","1","nn",".23"
"1039","7656",1039,7656,"11","4","nn",".17"
"1040","11112",1040,11112,"9","3","nt",".24"
"1041","3301",1041,3301,"13","2","tt",".7"
"1042","16323",1042,16323,"11","6","tt",".35"
"1043","18259",1043,18259,"14","8","nt",".39"
"1044","2333",1044,2333,"10","0","tt",".5"
"1045","12183",1045,12183,"14","6","tt",".26"
"1046","23622",1046,23622,"8","6","nt",".50"
"1047","13853",1047,13853,"10","9","tt",".30"
"1048","13163",1048,13163,"9","7","tt",".28"
"1049","10348",1049,10348,"14","3","tt",".22"
"1050","19731",1050,19731,"10","1","tt",".42"
"1051","7311",1051,7311,"14","5","nn",".16"
"1052","12501",1052,12501,"6","0","nt",".27"
"1053","6360",1053,6360,"6","4","nt",".14"
"1054","9487",1054,9487,"13","10","tn",".20"
"1055","7456",1055,7456,"7","0","nn",".16"
"1056","10722",1056,10722,"5","2","tn",".23"
